Count,,Secili Rota,,POTC,,Reliability,,Robot Reliability ->,Robot 1,Robot 2,Robot 3,,Robot Time ->,Robot 1,Robot 2,Robot 3,,Robot Distance ->,Robot 1,Robot 2,Robot 3,,Rota Secilme Miktari ->,Rota Numarasi,Secilme Miktari
0,,0,,1,,1,,,0.8,0.92,0.75,,,0,0,0,,,0,0,0,,,606,237
1,,606,,0.9299624296457214,,0.5514266102387735,,,0.7997242615007473,0.919770009804813,0.7496666718619484,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
2,,606,,0.9298332888398165,,0.5508538160859133,,,0.7994486180411443,0.9195400771047237,0.7493334918674269,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
3,,606,,0.9297041659672682,,0.5502816169227318,,,0.7991730695884337,0.9193102018853588,0.7490004599505954,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
4,,606,,0.9295750610255862,,0.5497100121311834,,,0.7988976161098691,0.9190803841323492,0.7486675760456419,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
5,,606,,0.9294459740122802,,0.5491390010938649,,,0.7986222575727154,0.9188506238313283,0.7483348400867847,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
6,,606,,0.9293169049248606,,0.5485685831940144,,,0.798346993944249,0.9186209209679341,0.7480022520082711,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
7,,606,,0.9291878537608382,,0.5479987578155109,,,0.7980718251917576,0.9183912755278076,0.7476698117443774,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
8,,606,,0.929058820517724,,0.5474295243428725,,,0.7977967512825396,0.9181616874965939,0.7473375192294092,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
9,,606,,0.9289298051930295,,0.5468608821612578,,,0.7975217721839053,0.9179321568599411,0.7470053743977014,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
10,,606,,0.9288008077842661,,0.5462928306564631,,,0.7972468878631759,0.9177026836035012,0.7466733771836179,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
11,,606,,0.928671828288946,,0.5457253692149231,,,0.796972098287684,0.9174732677129297,0.7463415275215521,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
12,,606,,0.9285428667045817,,0.5451584972237105,,,0.7966974034247736,0.9172439091738861,0.7460098253459265,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
13,,606,,0.9284139230286863,,0.5445922140705335,,,0.7964228032417997,0.9170146079720329,0.7456782705911924,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
14,,606,,0.9282849972587726,,0.5440265191437368,,,0.7961482977061289,0.9167853640930363,0.7453468631918301,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
15,,606,,0.9281560893923537,,0.5434614118323007,,,0.7958738867851387,0.9165561775225666,0.7450156030823496,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
16,,606,,0.9280271994269439,,0.5428968915258398,,,0.7955995704462178,0.9163270482462967,0.7446844901972898,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
17,,606,,0.9278983273600571,,0.5423329576146031,,,0.7953253486567664,0.916097976249904,0.7443535244712187,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
18,,606,,0.9277694731892079,,0.5417696094894725,,,0.7950512213841959,0.915868961519069,0.744022705838733,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
19,,606,,0.927640636911911,,0.5412068465419635,,,0.7947771885959288,0.9156400040394763,0.7436920342344591,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
20,,606,,0.9275118185256819,,0.5406446681642227,,,0.7945032502593989,0.9154111037968132,0.7433615095930522,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
21,,606,,0.9273830180280357,,0.5400830737490289,,,0.7942294063420513,0.9151822607767715,0.7430311318491966,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
22,,606,,0.9272542354164887,,0.5395220626897905,,,0.7939556568113422,0.9149534749650455,0.7427009009376051,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
23,,606,,0.9271254706885567,,0.5389616343805476,,,0.7936820016347389,0.9147247463473345,0.7423708167930202,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
24,,606,,0.9269967238417564,,0.5384017882159682,,,0.7934084407797204,0.91449607490934,0.7420408793502129,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
25,,606,,0.926867994873605,,0.5378425235913503,,,0.7931349742137765,0.9142674606367682,0.7417110885439836,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
26,,606,,0.9267392837816194,,0.5372838399026193,,,0.7928616019044082,0.9140389035153281,0.7413814443091615,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
27,,606,,0.9266105905633173,,0.536725736546328,,,0.7925883238191277,0.9138104035307324,0.7410519465806047,,,0.33773148148148147,0.28124999999999994,0.4210648148148148,,,1.459,1.215,1.819
