Count,,Secili Rota,,POTC,,Reliability,,Robot Reliability ->,Robot 1,Robot 2,Robot 3,Robot 4,Robot 5,Robot 6,,Robot Zaman ->,Robot 1,Robot 2,Robot 3,Robot 4,Robot 5,Robot 6,,Robot Mesafe ->,Robot 1,Robot 2,Robot 3,Robot 4,Robot 5,Robot 6,,Ortalama Zaman,,Ortalama Mesafe,,Rota Secilme Miktari ->,Rota Numarasi,Secilme Miktari
68,,1055,,0.8761228412363511,,0.41727111700883146,,,0.9951039830891232,0.9453487839346701,0.8815530853694487,0.8447994840893659,0.7970621786003155,0.747245792437794,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,68
69,,1055,,0.8760557706730253,,0.4170010781719301,,,0.9950321619779608,0.945280553879066,0.8812846474194735,0.8447232437896822,0.7970190559354298,0.7472053649394637,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,69
70,,1055,,0.8759887052442088,,0.4167312140918485,,,0.9949603460504497,0.9452123287479304,0.8810162912103875,0.844647010370428,0.7969759356035668,0.7471649396283421,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,70
71,,1055,,0.8759216449495077,,0.416461524655492,,,0.9948885353062157,0.945144108540908,0.8807480167172999,0.8445707838309825,0.7969328176046003,0.747124516504311,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,71
72,,1055,,0.8758545897885296,,0.4161920097498395,,,0.9948167297448847,0.9450758932576436,0.880479823915328,0.8444945641707247,0.7968897019384042,0.7470840955672522,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,72
73,,1055,,0.8757875397608809,,0.4159226692619425,,,0.9947449293660826,0.9450076828977817,0.8802117127795962,0.8444183513890337,0.7968465886048524,0.7470436768170473,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,73
74,,1055,,0.8757204948661691,,0.4156535030789258,,,0.9946731341694355,0.944939477460967,0.8799436832852368,0.8443421454852887,0.7968034776038184,0.747003260253578,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,74
75,,1055,,0.8756534551040012,,0.415384511087987,,,0.9946013441545691,0.9448712769468441,0.8796757354073893,0.8442659464588693,0.7967603689351762,0.7469628458767259,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,75
76,,1055,,0.8755864204739842,,0.4151156931763974,,,0.9945295593211098,0.9448030813550578,0.8794078691212014,0.8441897543091545,0.7967172625987996,0.7469224336863728,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,76
77,,1055,,0.875519390975725,,0.4148470492315003,,,0.9944577796686832,0.9447348906852527,0.8791400844018277,0.8441135690355239,0.7966741585945623,0.7468820236824004,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,77
78,,1055,,0.8754523666088312,,0.4145785791407125,,,0.9943860051969158,0.9446667049370737,0.8788723812244302,0.8440373906373568,0.7966310569223382,0.7468416158646904,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,78
79,,1055,,0.8753853473729094,,0.4143102827915237,,,0.9943142359054334,0.9445985241101655,0.8786047595641796,0.8439612191140329,0.7965879575820012,0.7468012102331244,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,79
80,,1055,,0.8753183332675673,,0.41404216007149613,,,0.9942424717938622,0.944530348204173,0.8783372193962532,0.8438850544649316,0.796544860573425,0.7467608067875842,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,80
81,,1055,,0.8752513242924118,,0.41377421086826505,,,0.9941707128618283,0.9444621772187409,0.8780697606958362,0.8438088966894326,0.7965017658964837,0.7467204055279515,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,81
82,,1055,,0.8751843204470505,,0.41350643506953816,,,0.994098959108958,0.9443940111535141,0.8778023834381212,0.8437327457869156,0.7964586735510508,0.7466800064541081,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,82
83,,1055,,0.8751173217310905,,0.41323883256309607,,,0.9940272105348773,0.9443258500081375,0.8775350875983083,0.8436566017567603,0.7964155835370005,0.7466396095659359,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,83
84,,1055,,0.875050328144139,,0.412971403236792,,,0.9939554671392127,0.9442576937822561,0.8772678731516055,0.8435804645983465,0.7963724958542064,0.7465992148633165,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,84
85,,1055,,0.8749833396858038,,0.4127041469785515,,,0.9938837289215902,0.9441895424755148,0.877000740073228,0.8435043343110541,0.7963294105025426,0.7465588223461316,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,85
86,,1055,,0.8749163563556914,,0.4124370636763728,,,0.993811995881636,0.9441213960875585,0.8767336883383988,0.8434282108942629,0.7962863274818827,0.7465184320142629,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,86
87,,1055,,0.8748493781534102,,0.41217015321832673,,,0.9937402680189767,0.9440532546180322,0.8764667179223483,0.8433520943473529,0.7962432467921008,0.7464780438675924,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,87
88,,1055,,0.8747824050785673,,0.41190341549255644,,,0.9936685453332386,0.9439851180665809,0.8761998288003144,0.8432759846697042,0.7962001684330707,0.7464376579060018,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,88
89,,1055,,0.8747154371307702,,0.4116368503872774,,,0.9935968278240479,0.9439169864328497,0.8759330209475426,0.8431998818606967,0.7961570924046665,0.7463972741293728,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,89
90,,1055,,0.8746484743096261,,0.4113704577907776,,,0.993525115491031,0.9438488597164837,0.875666294339286,0.8431237859197107,0.7961140187067619,0.7463568925375873,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,90
91,,1055,,0.8745815166147427,,0.4111042375914171,,,0.9934534083338142,0.9437807379171279,0.8753996489508051,0.8430476968461262,0.7960709473392309,0.746316513130527,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,91
92,,1055,,0.8745145640457277,,0.41083818967762836,,,0.9933817063520242,0.9437126210344274,0.8751330847573683,0.8429716146393237,0.7960278783019473,0.7462761359080737,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,92
93,,1055,,0.8744476166021886,,0.41057231393791604,,,0.9933100095452874,0.9436445090680274,0.8748666017342506,0.8428955392986832,0.7959848115947853,0.7462357608701092,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,93
94,,1055,,0.874380674283733,,0.41030661026085713,,,0.9932383179132303,0.9435764020175731,0.8746001998567359,0.8428194708235853,0.7959417472176186,0.7461953880165154,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,94
95,,1055,,0.8743137370899687,,0.41004107853510036,,,0.9931666314554792,0.9435082998827096,0.8743338791001147,0.8427434092134104,0.7958986851703213,0.746155017347174,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,95
96,,1055,,0.8742468050205033,,0.4097757186493669,,,0.993094950171661,0.9434402026630823,0.8740676394396852,0.8426673544675389,0.7958556254527671,0.7461146488619671,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,96
97,,1055,,0.8741798780749445,,0.40951053049244945,,,0.993023274061402,0.9433721103583362,0.8738014808507533,0.8425913065853512,0.7958125680648301,0.7460742825607762,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,97
98,,1055,,0.8741129562528999,,0.4092455139532129,,,0.9929516031243288,0.9433040229681169,0.8735354033086317,0.842515265566228,0.7957695130063844,0.7460339184434833,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,98
99,,1055,,0.8740460395539774,,0.40898066892059415,,,0.9928799373600682,0.9432359404920694,0.8732694067886415,0.8424392314095499,0.7957264602773039,0.7459935565099701,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,99
100,,1055,,0.873979127977785,,0.4087159952836021,,,0.9928082767682467,0.943167862929839,0.8730034912661112,0.8423632041146977,0.7956834098774624,0.7459531967601187,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,100
101,,1055,,0.8739122215239301,,0.4084514929313171,,,0.992736621348491,0.9430997902810713,0.872737656716376,0.8422871836810519,0.795640361806734,0.7459128391938109,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,101
102,,1055,,0.8738453201920212,,0.40818716175289166,,,0.9926649711004281,0.9430317225454113,0.8724719031147801,0.8422111701079936,0.7955973160649927,0.7458724838109284,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,102
103,,1055,,0.8737784239816657,,0.40792300163755,,,0.9925933260236843,0.942963659722505,0.8722062304366738,0.8421351633949034,0.7955542726521125,0.7458321306113532,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,103
104,,1055,,0.8737115328924714,,0.40765901247458775,,,0.9925216861178866,0.9428956018119972,0.8719406386574157,0.8420591635411622,0.7955112315679675,0.7457917795949672,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,104
105,,1055,,0.8736446469240466,,0.4073951941533721,,,0.9924500513826617,0.9428275488135336,0.8716751277523711,0.8419831705461511,0.7954681928124315,0.7457514307616522,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,105
106,,1055,,0.8735777660759991,,0.4071315465633422,,,0.9923784218176366,0.9427595007267597,0.8714096976969137,0.8419071844092512,0.7954251563853786,0.7457110841112901,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,106
107,,1055,,0.8735108903479373,,0.40686806959400873,,,0.9923067974224379,0.942691457551321,0.8711443484664242,0.8418312051298434,0.7953821222866829,0.7456707396437628,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,107
108,,1055,,0.8734440197394687,,0.40660476313495375,,,0.9922351781966926,0.9426234192868631,0.8708790800362912,0.8417552327073089,0.7953390905162183,0.7456303973589523,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,108
109,,1055,,0.8733771542502018,,0.4063416270758308,,,0.9921635641400276,0.9425553859330315,0.8706138923819107,0.8416792671410289,0.795296061073859,0.7455900572567404,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,109
110,,1055,,0.8733102938797442,,0.4060786613063648,,,0.9920919552520698,0.9424873574894715,0.8703487854786855,0.8416033084303848,0.7952530339594789,0.7455497193370091,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,110
111,,1055,,0.8732434386277047,,0.40581586571635186,,,0.9920203515324463,0.9424193339558291,0.8700837593020264,0.8415273565747577,0.7952100091729521,0.7455093835996403,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,111
112,,1055,,0.873176588493691,,0.40555324019565975,,,0.9919487529807839,0.9423513153317498,0.8698188138273522,0.841451411573529,0.7951669867141528,0.7454690500445157,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,112
113,,1055,,0.8731097434773115,,0.4052907846342274,,,0.9918771595967094,0.9422833016168791,0.8695539490300885,0.84137547342608,0.7951239665829548,0.7454287186715175,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,113
114,,1055,,0.8730429035781743,,0.40502849892206483,,,0.9918055713798503,0.9422152928108629,0.8692891648856682,0.8412995421317924,0.7950809487792324,0.7453883894805278,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,114
115,,1055,,0.8729760687958875,,0.4047663829492535,,,0.9917339883298333,0.9421472889133469,0.8690244613695327,0.8412236176900474,0.7950379333028595,0.7453480624714283,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,115
116,,1055,,0.8729092391300597,,0.4045044366059458,,,0.9916624104462856,0.9420792899239766,0.8687598384571299,0.841147700100227,0.7949949201537104,0.745307737644101,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,116
117,,1055,,0.8728424145802992,,0.4042426597823652,,,0.9915908377288344,0.942011295842398,0.8684952961239154,0.8410717893617126,0.794951909331659,0.7452674149984276,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,117
118,,1055,,0.8727755951462144,,0.40398105236880616,,,0.9915192701771067,0.9419433066682568,0.8682308343453524,0.8409958854738858,0.7949089008365795,0.7452270945342906,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,118
119,,1055,,0.8727087808274132,,0.4037196142556344,,,0.9914477077907298,0.9418753224011986,0.8679664530969116,0.8409199884361286,0.794865894668346,0.7451867762515716,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,119
120,,1055,,0.8726419716235045,,0.4034583453332864,,,0.9913761505693308,0.9418073430408697,0.867702152354071,0.8408440982478227,0.7948228908268326,0.7451464601501527,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,120
121,,1055,,0.8725751675340966,,0.4031972454922694,,,0.9913045985125369,0.9417393685869155,0.8674379320923163,0.8407682149083499,0.7947798893119133,0.7451061462299159,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,121
122,,1055,,0.8725083685587978,,0.402936314623162,,,0.9912330516199755,0.9416713990389821,0.8671737922871408,0.8406923384170921,0.7947368901234625,0.7450658344907432,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,122
123,,1055,,0.8724415746972167,,0.4026755526166129,,,0.9911615098912737,0.9416034343967153,0.8669097329140444,0.8406164687734313,0.7946938932613541,0.7450255249325165,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,123
124,,1055,,0.872374785948962,,0.4024149593633422,,,0.9910899733260589,0.9415354746597613,0.8666457539485356,0.8405406059767496,0.7946508987254621,0.7449852175551179,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,124
125,,1055,,0.8723080023136419,,0.4021545347541403,,,0.9910184419239583,0.9414675198277658,0.8663818553661297,0.8404647500264291,0.794607906515661,0.7449449123584293,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,125
126,,1055,,0.8722412237908652,,0.4018942786798688,,,0.9909469156845994,0.9413995699003748,0.8661180371423496,0.8403889009218518,0.7945649166318248,0.7449046093423329,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,126
127,,1055,,0.8721744503802407,,0.4016341910314594,,,0.9908753946076095,0.9413316248772344,0.8658542992527255,0.8403130586624,0.7945219290738278,0.7448643085067106,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,127
128,,1055,,0.8721076820813769,,0.4013742716999143,,,0.9908038786926162,0.9412636847579907,0.8655906416727952,0.8402372232474559,0.7944789438415439,0.7448240098514445,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,128
129,,1055,,0.8720409188938824,,0.4011145205763069,,,0.9907323679392467,0.9411957495422897,0.865327064378104,0.8401613946764018,0.7944359609348475,0.7447837133764166,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,129
130,,1055,,0.8719741608173658,,0.40085493755178037,,,0.9906608623471285,0.9411278192297774,0.8650635673442048,0.8400855729486201,0.7943929803536126,0.7447434190815088,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,130
131,,1055,,0.871907407851436,,0.40059552251754865,,,0.9905893619158892,0.9410598938201,0.8648001505466574,0.8400097580634931,0.7943500020977134,0.7447031269666032,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,131
132,,1055,,0.8718406599957016,,0.40033627536489647,,,0.9905178666451562,0.9409919733129036,0.8645368139610294,0.8399339500204035,0.7943070261670243,0.7446628370315822,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,132
133,,1055,,0.8717739172497716,,0.4000771959851783,,,0.990446376534557,0.9409240577078346,0.8642735575628961,0.8398581488187337,0.7942640525614194,0.7446225492763275,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,133
134,,1055,,0.8717071796132548,,0.3998182842698192,,,0.9903748915837194,0.9408561470045389,0.8640103813278399,0.8397823544578662,0.794221081280773,0.7445822637007213,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,134
135,,1055,,0.8716404470857603,,0.39955954011031436,,,0.9903034117922708,0.9407882412026627,0.8637472852314505,0.8397065669371838,0.794178112324959,0.7445419803046457,,,0.1423611111111111,0.1423611111111111,0.6006944444444444,0.17800925925925926,0.10671296296296295,0.10671296296296295,,,0.615,0.615,2.5949999999999993,0.7689999999999999,0.461,0.46099999999999997,,00:12:46,,0.9193333333333333,,,1055,135
