Count,,Secili Rota,,POTC,,Reliability,,Robot Reliability ->,Robot 1,Robot 2,Robot 3,Robot 4,Robot 5,Robot 6,,Robot Zaman ->,Robot 1,Robot 2,Robot 3,Robot 4,Robot 5,Robot 6,,Robot Mesafe ->,Robot 1,Robot 2,Robot 3,Robot 4,Robot 5,Robot 6,,Ortalama Zaman,,Ortalama Mesafe,,Rota Secilme Miktari ->,Rota Numarasi,Secilme Miktari
17,,1083,,0.9908373683133997,,0.9894368829576403,,,0.9981889994828783,0.9982126637745365,0.9982738186510822,0.9983462252450173,0.9981772846946128,0.9981911081593667,,,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.10671296296296295,0.2196759259259259,0.4280092592592592,,,0.615,0.971,0.461,0.46099999999999997,0.949,1.8489999999999998,,00:12:16,,0.8843333333333332,,,1083,4
18,,3832,,0.9903639720434001,,0.9888209345467925,,,0.9980752547024988,0.9981014933368626,0.9982017687586908,0.9981296069248559,0.9981232812985164,0.998137104015393,,,0.2247685185185185,0.2196759259259259,0.1423611111111111,0.4280092592592592,0.10671296296296295,0.10671296296296295,,,0.971,0.949,0.615,1.8489999999999998,0.461,0.46099999999999997,,00:12:16,,0.8843333333333335,,,3832,1
19,,1059,,0.9897942107816637,,0.9882088488912707,,,0.9980212568264298,0.9980114180487026,0.9979259184691691,0.9980575674408706,0.9980512422710799,0.9980831027931519,,,0.10671296296296295,0.17800925925925926,0.545138888888889,0.1423611111111111,0.1423611111111111,0.10671296296296295,,,0.461,0.7689999999999999,2.3549999999999995,0.615,0.615,0.46099999999999997,,00:12:12,,0.8793333333333333,,,1059,2
20,,1083,,0.9892286591172089,,0.9875936649613561,,,0.9979492251625565,0.997897693503931,0.9978719286724904,0.9980035705217181,0.9979400898108368,0.9978665415645507,,,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.10671296296296295,0.2196759259259259,0.4280092592592592,,,0.615,0.971,0.461,0.46099999999999997,0.949,1.8489999999999998,,00:12:16,,0.8843333333333332,,,1083,5
21,,3024,,0.9887273877118159,,0.9869788639983297,,,0.9978355077047355,0.9978437052342795,0.9977999077862988,0.9977870265498026,0.9978289497295868,0.9978125549802818,,,0.2247685185185185,0.10671296296296295,0.1423611111111111,0.4280092592592592,0.2196759259259259,0.10671296296296295,,,0.971,0.46099999999999997,0.615,1.8489999999999998,0.949,0.461,,00:12:16,,0.8843333333333333,,,3024,2
22,,4580,,0.9881017087337534,,0.9863644457637855,,,0.9977218032051492,0.9976271959494788,0.997727892098177,0.9977330442674557,0.9977178220259513,0.9977585713167954,,,0.2247685185185185,0.4280092592592592,0.1423611111111111,0.10671296296296295,0.2196759259259259,0.10671296296296295,,,0.971,1.8489999999999998,0.615,0.461,0.949,0.46099999999999997,,00:12:16,,0.8843333333333333,,,4580,3
23,,6253,,0.9875539016231725,,0.9857504100194651,,,0.9975053203703033,0.9975732223142884,0.99765588160775,0.9976193514436956,0.9976638434877081,0.997647451451168,,,0.4280092592592592,0.10671296296296295,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.2196759259259259,,,1.8489999999999998,0.461,0.615,0.971,0.46099999999999997,0.949,,00:12:16,,0.8843333333333333,,,6253,1
24,,1002,,0.9870655079416105,,0.9851367565272596,,,0.9974513533288265,0.9975192515991801,0.9974394130763846,0.9975082470829147,0.9975501585494562,0.9975754467665027,,,0.10671296296296295,0.10671296296296295,0.4280092592592592,0.2196759259259259,0.2247685185185185,0.1423611111111111,,,0.461,0.46099999999999997,1.8489999999999998,0.949,0.971,0.615,,00:12:16,,0.8843333333333333,,,1002,2
25,,1083,,0.9865355718946507,,0.9845234850492075,,,0.9973793627974409,0.9974055831373395,0.9973854496006249,0.9974542798830969,0.9974390618946528,0.99735899568766,,,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.10671296296296295,0.2196759259259259,0.4280092592592592,,,0.615,0.971,0.461,0.46099999999999997,0.949,1.8489999999999998,,00:12:16,,0.8843333333333332,,,1083,6
26,,3024,,0.9859519876398138,,0.983910595347496,,,0.9972657102760893,0.9973516214918473,0.9973134638258067,0.9972378550946998,0.9973279776126276,0.9973050365626425,,,0.2247685185185185,0.10671296296296295,0.1423611111111111,0.4280092592592592,0.2196759259259259,0.10671296296296295,,,0.971,0.46099999999999997,0.615,1.8489999999999998,0.949,0.461,,00:12:16,,0.8843333333333333,,,3024,3
27,,4580,,0.9854063955986914,,0.98329808718446,,,0.997152070705573,0.9971352189779751,0.9972414832465241,0.9971839025236316,0.9972169057020025,0.997251080356922,,,0.2247685185185185,0.4280092592592592,0.1423611111111111,0.10671296296296295,0.2196759259259259,0.10671296296296295,,,0.971,1.8489999999999998,0.615,0.461,0.949,0.46099999999999997,,00:12:16,,0.8843333333333333,,,4580,4
28,,1002,,0.9848690484610667,,0.9826859603225822,,,0.9970981227756125,0.997081271959727,0.9970251046301348,0.997072846658576,0.9971032716928233,0.9971791042801339,,,0.10671296296296295,0.10671296296296295,0.4280092592592592,0.2196759259259259,0.2247685185185185,0.1423611111111111,,,0.461,0.46099999999999997,1.8489999999999998,0.949,0.971,0.615,,00:12:16,,0.8843333333333333,,,1002,3
29,,1083,,0.9843704852749832,,0.9820742145244938,,,0.9970261577384579,0.9969676534061682,0.9969711635692942,0.9970189030147957,0.9969922248075823,0.9969627391985552,,,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.10671296296296295,0.2196759259259259,0.4280092592592592,,,0.615,0.971,0.461,0.46099999999999997,0.949,1.8489999999999998,,00:12:16,,0.8843333333333332,,,1083,7
30,,6276,,0.9837742917570308,,0.9814628495529731,,,0.9968098258427838,0.9969137154535541,0.9968992076953541,0.9969052915682496,0.9968811902895767,0.9969088015118097,,,0.4280092592592592,0.10671296296296295,0.1423611111111111,0.2247685185185185,0.2196759259259259,0.10671296296296295,,,1.8489999999999998,0.46099999999999997,0.615,0.971,0.949,0.461,,00:12:16,,0.8843333333333333,,,6276,2
31,,1059,,0.9832202627056053,,0.9808553185929675,,,0.9967558964289579,0.9968237473583358,0.9966237173649688,0.9968333404485868,0.9968092409094111,0.9968548667432013,,,0.10671296296296295,0.17800925925925926,0.545138888888889,0.1423611111111111,0.1423611111111111,0.10671296296296295,,,0.461,0.7689999999999999,2.3549999999999995,0.615,0.615,0.46099999999999997,,00:12:12,,0.8793333333333333,,,1059,3
32,,1083,,0.9827579187532552,,0.9802447124136697,,,0.9966839560918115,0.9967101581500004,0.9965697980199855,0.9967794097625736,0.9966982267702292,0.9966385720137596,,,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.10671296296296295,0.2196759259259259,0.4280092592592592,,,0.615,0.971,0.461,0.46099999999999997,0.949,1.8489999999999998,,00:12:16,,0.8843333333333332,,,1083,8
33,,3832,,0.9822264571559906,,0.9796344863514999,,,0.996570382812851,0.9965991550456152,0.9964978711143947,0.9965631314055727,0.9966443033941375,0.9965846518651098,,,0.2247685185185185,0.2196759259259259,0.1423611111111111,0.4280092592592592,0.10671296296296295,0.10671296296296295,,,0.971,0.949,0.615,1.8489999999999998,0.461,0.46099999999999997,,00:12:16,,0.8843333333333335,,,3832,2
34,,3672,,0.9816483717186033,,0.9790246401698249,,,0.9964568224756958,0.9964881643035894,0.9964439585779463,0.9964912049811414,0.9964280543521314,0.9965307346336484,,,0.2247685185185185,0.2196759259259259,0.10671296296296295,0.1423611111111111,0.4280092592592592,0.10671296296296295,,,0.971,0.949,0.461,0.615,1.8489999999999998,0.46099999999999997,,00:12:16,,0.8843333333333332,,,3672,2
35,,1083,,0.9810717815916129,,0.978415173632161,,,0.9963849037240561,0.9963746133353277,0.9963900489582744,0.9964372928053442,0.996317082665503,0.9963145102334684,,,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.10671296296296295,0.2196759259259259,0.4280092592592592,,,0.615,0.971,0.461,0.46099999999999997,0.949,1.8489999999999998,,00:12:16,,0.8843333333333332,,,1083,9
36,,3832,,0.9805749233950332,,0.9778060865021699,,,0.9962713645224558,0.9962636476003981,0.9963181350259785,0.9962210886799061,0.996263179910073,0.9962606076172119,,,0.2247685185185185,0.2196759259259259,0.1423611111111111,0.4280092592592592,0.10671296296296295,0.10671296296296295,,,0.971,0.949,0.615,1.8489999999999998,0.461,0.46099999999999997,,00:12:16,,0.8843333333333335,,,3832,3
37,,1059,,0.9800522802057827,,0.9772008190988217,,,0.9962174642404691,0.9961737381716076,0.9960428052734132,0.9961491869422302,0.9961912751344845,0.9962067079171953,,,0.10671296296296295,0.17800925925925926,0.545138888888889,0.1423611111111111,0.1423611111111111,0.10671296296296295,,,0.461,0.7689999999999999,2.3549999999999995,0.615,0.615,0.46099999999999997,,00:12:12,,0.8793333333333333,,,1059,4
38,,6356,,0.9794906731416435,,0.9765924879339235,,,0.9960013078128067,0.9960602230325639,0.9959889173569408,0.9960772903940247,0.9961373791854945,0.9960957608818071,,,0.4280092592592592,0.2247685185185185,0.10671296296296295,0.1423611111111111,0.10671296296296295,0.2196759259259259,,,1.8489999999999998,0.971,0.461,0.615,0.46099999999999997,0.949,,00:12:16,,0.8843333333333333,,,6356,2
39,,3672,,0.9789326988694215,,0.975984535469901,,,0.9958878123224001,0.9959492923111227,0.995935032355913,0.9960053990349151,0.9959212401344592,0.99604187010033,,,0.2247685185185185,0.2196759259259259,0.10671296296296295,0.1423611111111111,0.4280092592592592,0.10671296296296295,,,0.971,0.949,0.461,0.615,1.8489999999999998,0.46099999999999997,,00:12:16,,0.8843333333333332,,,3672,3
40,,1083,,0.9784001192372118,,0.9753769614710043,,,0.9958159346387714,0.9958358027479421,0.995881150270172,0.9959515131421954,0.9958103248914729,0.995825751772584,,,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.10671296296296295,0.2196759259259259,0.4280092592592592,,,0.615,0.971,0.461,0.46099999999999997,0.949,1.8489999999999998,,00:12:16,,0.8843333333333332,,,1083,10
41,,3832,,0.9778873935357135,,0.974769765701629,,,0.9957024602718503,0.9957248970200742,0.9958092730673734,0.9957354144198449,0.9957564495526561,0.995771875599142,,,0.2247685185185185,0.2196759259259259,0.1423611111111111,0.4280092592592592,0.10671296296296295,0.10671296296296295,,,0.971,0.949,0.615,1.8489999999999998,0.461,0.46099999999999997,,00:12:16,,0.8843333333333335,,,3832,4
42,,1059,,0.9773888085709568,,0.9741663777977356,,,0.9956485907687261,0.9956350362117037,0.9955340839373986,0.9956635477354555,0.9956845813500669,0.9957180023405092,,,0.10671296296296295,0.17800925925925926,0.545138888888889,0.1423611111111111,0.1423611111111111,0.10671296296296295,,,0.461,0.7689999999999999,2.3549999999999995,0.615,0.615,0.46099999999999997,,00:12:12,,0.8793333333333333,,,1059,5
43,,1083,,0.9768116029784323,,0.9735599356460015,,,0.9955767303507884,0.9955215824583656,0.9954802235437724,0.9956096803375778,0.9955736924636492,0.9955019542846673,,,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.10671296296296295,0.2196759259259259,0.4280092592592592,,,0.615,0.971,0.461,0.46099999999999997,0.949,1.8489999999999998,,00:12:16,,0.8843333333333332,,,1083,11
44,,3024,,0.9762761235721944,,0.9729538710191868,,,0.9954632832414702,0.9954677227410945,0.9954083752776515,0.9953936557851354,0.9954628159268705,0.9954480956293198,,,0.2247685185185185,0.10671296296296295,0.1423611111111111,0.4280092592592592,0.2196759259259259,0.10671296296296295,,,0.971,0.46099999999999997,0.615,1.8489999999999998,0.949,0.461,,00:12:16,,0.8843333333333333,,,3024,4
45,,4580,,0.9756821640046931,,0.9723481836822737,,,0.9953498490595799,0.9952517289902071,0.9953365321971416,0.9953398029889544,0.9953519517383554,0.9953942398878338,,,0.2247685185185185,0.4280092592592592,0.1423611111111111,0.10671296296296295,0.2196759259259259,0.10671296296296295,,,0.971,1.8489999999999998,0.615,0.461,0.949,0.46099999999999997,,00:12:16,,0.8843333333333333,,,4580,5
46,,6302,,0.975137176845903,,0.9717428734003896,,,0.9951338808845879,0.9951978838725507,0.9952231124586782,0.9952859531063178,0.9952801127301851,0.9952833833365976,,,0.4280092592592592,0.10671296296296295,0.2247685185185185,0.10671296296296295,0.1423611111111111,0.2196759259259259,,,1.8489999999999998,0.461,0.971,0.46099999999999997,0.615,0.949,,00:12:16,,0.8843333333333332,,,6302,1
47,,1083,,0.9746102509560843,,0.9711379399388089,,,0.9950620576155678,0.9950844799332228,0.9951692688892336,0.995232106137068,0.9951692688892325,0.9950674295831492,,,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.10671296296296295,0.2196759259259259,0.4280092592592592,,,0.615,0.971,0.461,0.46099999999999997,0.949,1.8489999999999998,,00:12:16,,0.8843333333333332,,,1083,12
48,,1059,,0.9741635456377088,,0.9705368001552525,,,0.9950082227595137,0.9949946769203311,0.994894256622638,0.9951602757786915,0.9950974430661015,0.9950135944364608,,,0.10671296296296295,0.17800925925925926,0.545138888888889,0.1423611111111111,0.1423611111111111,0.10671296296296295,,,0.461,0.7689999999999999,2.3549999999999995,0.615,0.615,0.46099999999999997,,00:12:12,,0.8793333333333333,,,1059,6
49,,3024,,0.9736672062370493,,0.969932617503462,,,0.9948948404322869,0.9949408457097079,0.994822450648374,0.9949443487367703,0.9949866195689765,0.994959762202362,,,0.2247685185185185,0.10671296296296295,0.1423611111111111,0.4280092592592592,0.2196759259259259,0.10671296296296295,,,0.971,0.46099999999999997,0.615,1.8489999999999998,0.949,0.461,,00:12:16,,0.8843333333333333,,,3024,5
50,,1083,,0.973029113877639,,0.9693288109699972,,,0.9948230344158868,0.994827471060173,0.9947686287555383,0.9948905202490029,0.9948758084142081,0.9947438786673053,,,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.10671296296296295,0.2196759259259259,0.4280092592592592,,,0.615,0.971,0.461,0.46099999999999997,0.949,1.8489999999999998,,00:12:16,,0.8843333333333332,,,1083,13
51,,3024,,0.9725252611789648,,0.9687253803207156,,,0.9947096731910839,0.9947736488957227,0.9946968318484001,0.9946746517378681,0.9947650096004217,0.9946900610253714,,,0.2247685185185185,0.10671296296296295,0.1423611111111111,0.4280092592592592,0.2196759259259259,0.10671296296296295,,,0.971,0.46099999999999997,0.615,1.8489999999999998,0.949,0.461,,00:12:16,,0.8843333333333333,,,3024,6
52,,4580,,0.9719674658106049,,0.968122325321621,,,0.9945963248839226,0.9945578057430012,0.9946250401231662,0.9946208378412501,0.9946542231262432,0.9946362462950801,,,0.2247685185185185,0.4280092592592592,0.1423611111111111,0.10671296296296295,0.2196759259259259,0.10671296296296295,,,0.971,1.8489999999999998,0.615,0.461,0.949,0.46099999999999997,,00:12:16,,0.8843333333333333,,,4580,6
53,,1059,,0.9714327120946614,,0.9675230522202769,,,0.9945425152249449,0.994468050260676,0.9943501782526801,0.9945490516008441,0.9945824344762716,0.9945824344762737,,,0.10671296296296295,0.17800925925925926,0.545138888888889,0.1423611111111111,0.1423611111111111,0.10671296296296295,,,0.461,0.7689999999999999,2.3549999999999995,0.615,0.615,0.46099999999999997,,00:12:12,,0.8793333333333333,,,1059,7
54,,1083,,0.970921498244066,,0.966920745699529,,,0.9944707346374327,0.9943547294867244,0.9942963819107296,0.9944952444994458,0.9944716683353919,0.9943666328127121,,,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.10671296296296295,0.2196759259259259,0.4280092592592592,,,0.615,0.971,0.461,0.46099999999999997,0.949,1.8489999999999998,,00:12:16,,0.8843333333333332,,,1083,14
55,,3024,,0.970436305193821,,0.9663188141291704,,,0.9943574135575933,0.9943009328985428,0.9942246190877612,0.994279461754117,0.994360914530481,0.9943128355805368,,,0.2247685185185185,0.10671296296296295,0.1423611111111111,0.4280092592592592,0.2196759259259259,0.10671296296296295,,,0.971,0.46099999999999997,0.615,1.8489999999999998,0.949,0.461,,00:12:16,,0.8843333333333333,,,3024,7
56,,3672,,0.9698356978397622,,0.9657172572757854,,,0.9942441053908209,0.994190198108351,0.9941708295388136,0.9942077001523522,0.9941451609316865,0.9942590412588997,,,0.2247685185185185,0.2196759259259259,0.10671296296296295,0.1423611111111111,0.4280092592592592,0.10671296296296295,,,0.971,0.949,0.461,0.615,1.8489999999999998,0.46099999999999997,,00:12:16,,0.8843333333333332,,,3672,4
57,,6253,,0.9692885610508098,,0.9651160749061034,,,0.9940283771369406,0.9941364104216475,0.9940990757775222,0.9940944090455938,0.9940913756815848,0.9941483111341585,,,0.4280092592592592,0.10671296296296295,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.2196759259259259,,,1.8489999999999998,0.461,0.615,0.971,0.46099999999999997,0.949,,00:12:16,,0.8843333333333333,,,6253,2
58,,1059,,0.9687796736927937,,0.9645186626904791,,,0.9939745982050767,0.9940466929688265,0.993824359255824,0.9940226607999116,0.994019627654834,0.9940945257136244,,,0.10671296296296295,0.17800925925925926,0.545138888888889,0.1423611111111111,0.1423611111111111,0.10671296296296295,,,0.461,0.7689999999999999,2.3549999999999995,0.615,0.615,0.46099999999999997,,00:12:12,,0.8793333333333333,,,1059,8
59,,1083,,0.9683082550038916,,0.9639182264749407,,,0.9939028586066796,0.9939334202090213,0.9937705913617374,0.993968882177313,0.9939089241934643,0.9938788299151164,,,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.10671296296296295,0.2196759259259259,0.4280092592592592,,,0.615,0.971,0.461,0.46099999999999997,0.949,1.8489999999999998,,00:12:16,,0.8843333333333332,,,1083,15
60,,3832,,0.9677175266681138,,0.9633181640454818,,,0.9937896022369648,0.9938227263485311,0.9936988664874279,0.9937532136405818,0.9938551517242448,0.9938250590740576,,,0.2247685185185185,0.2196759259259259,0.1423611111111111,0.4280092592592592,0.10671296296296295,0.10671296296296295,,,0.971,0.949,0.615,1.8489999999999998,0.461,0.46099999999999997,,00:12:16,,0.8843333333333335,,,3832,5
61,,3672,,0.9671747308561548,,0.9627184751694099,,,0.9936763587729428,0.9937120448159599,0.993645105382752,0.9936814900205001,0.9936395078644231,0.9937712911421093,,,0.2247685185185185,0.2196759259259259,0.10671296296296295,0.1423611111111111,0.4280092592592592,0.10671296296296295,,,0.971,0.949,0.461,0.615,1.8489999999999998,0.46099999999999997,,00:12:16,,0.8843333333333332,,,3672,5
62,,1083,,0.9666469094155926,,0.9621191596141802,,,0.9936046406998211,0.9935988101896951,0.9935913471866599,0.993627729855926,0.9935288467368015,0.9935556654781179,,,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.10671296296296295,0.2196759259259259,0.4280092592592592,,,0.615,0.971,0.461,0.46099999999999997,0.949,1.8489999999999998,,00:12:16,,0.8843333333333332,,,1083,16
63,,1059,,0.9661410052205375,,0.9615236025057817,,,0.9935508846929497,0.993509141253479,0.993316770974349,0.993556015292571,0.9934571393102842,0.9935019121209042,,,0.10671296296296295,0.17800925925925926,0.545138888888889,0.1423611111111111,0.1423611111111111,0.10671296296296295,,,0.461,0.7689999999999999,2.3549999999999995,0.615,0.615,0.46099999999999997,,00:12:12,,0.8793333333333333,,,1059,9
64,,6356,,0.9656123990080857,,0.9609250307877096,,,0.9933353068521217,0.9933959297483078,0.993263030541808,0.9934843059051773,0.9934033912835342,0.9933912663172508,,,0.4280092592592592,0.2247685185185185,0.10671296296296295,0.1423611111111111,0.10671296296296295,0.2196759259259259,,,1.8489999999999998,0.971,0.461,0.615,0.46099999999999997,0.949,,00:12:16,,0.8843333333333333,,,6356,3
65,,3024,,0.9650687733478572,,0.9603268316950215,,,0.9932221151555796,0.993342185033118,0.9931913423004359,0.9932687425104253,0.9932927564520964,0.9933375218543621,,,0.2247685185185185,0.10671296296296295,0.1423611111111111,0.4280092592592592,0.2196759259259259,0.10671296296296295,,,0.971,0.46099999999999997,0.615,1.8489999999999998,0.949,0.461,,00:12:16,,0.8843333333333333,,,3024,8
66,,1083,,0.964538783097893,,0.9597290049957491,,,0.9931504298672541,0.9932289925527993,0.993137608653838,0.9932150046763205,0.9931821339420036,0.9931219903083952,,,0.1423611111111111,0.2247685185185185,0.10671296296296295,0.10671296296296295,0.2196759259259259,0.4280092592592592,,,0.615,0.971,0.461,0.46099999999999997,0.949,1.8489999999999998,,00:12:16,,0.8843333333333332,,,1083,17
67,,1059,,0.963975241209114,,0.9591349274063472,,,0.993096698434101,0.9931393569913757,0.9928631578309124,0.9931433199011903,0.9931104515393014,0.9930682604138793,,,0.10671296296296295,0.17800925925925926,0.545138888888889,0.1423611111111111,0.1423611111111111,0.10671296296296295,,,0.461,0.7689999999999999,2.3549999999999995,0.615,0.615,0.46099999999999997,,00:12:12,,0.8793333333333333,,,1059,10
68,,3832,,0.9634774107175255,,0.9585378426963468,,,0.9929835339272617,0.9930287515653028,0.9927914984501447,0.99292783049261,0.9930567222690563,0.9930145334262588,,,0.2247685185185185,0.2196759259259259,0.1423611111111111,0.4280092592592592,0.10671296296296295,0.10671296296296295,,,0.971,0.949,0.615,1.8489999999999998,0.461,0.46099999999999997,,00:12:16,,0.8843333333333335,,,3832,6
