Count,,Secili Rota,,POTC,,Reliability,,Robot Reliability ->,Robot 1,Robot 2,Robot 3,,Robot Zaman ->,Robot 1,Robot 2,Robot 3,,Robot Mesafe ->,Robot 1,Robot 2,Robot 3,,Ortalama Zaman,,Ortalama Mesafe,,Rota Secilme Miktari ->,Rota Numarasi,Secilme Miktari
0,,0,,1,,1,,,1.0,1.0,1.0,,,00:00:00,00:00:00,00:00:00,,,0.0,0.0,0.0,,00:00:00,,0.0,,,623,684
25,,623,,0.9961901126522726,,0.974980604935919,,,0.9919323151484364,0.9919229525742606,0.9909140764027953,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
26,,623,,0.996038019444164,,0.9739929548514896,,,0.9916109650841692,0.9916012311633232,0.9905523615971416,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
27,,623,,0.995885949456868,,0.973006305251259,,,0.9912897191256582,0.9912796140998719,0.990190778828769,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
28,,623,,0.9957339026868393,,0.9720206551217423,,,0.990968577239177,0.9909581013500623,0.9898293280494802,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
29,,623,,0.9955818791305332,,0.9710360034504804,,,0.9906475393910099,0.9906366928800611,0.9894680092110946,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
30,,623,,0.9954298787844058,,0.9700523492260407,,,0.9903266055474524,0.9903153886560461,0.9891068222654495,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
31,,623,,0.9952779016449134,,0.969069691438015,,,0.9900057756748107,0.989994188644206,0.9887457671644003,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
32,,623,,0.9951259477085128,,0.968088029077019,,,0.989685049739402,0.9896730928107407,0.9883848438598196,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
33,,623,,0.9949740169716615,,0.9671073611346906,,,0.9893644277075546,0.9893521011218608,0.9880240523035975,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
34,,623,,0.9948221094308175,,0.9661276866036883,,,0.9890439095456072,0.9890312135437878,0.9876633924476415,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
35,,623,,0.9946702250824395,,0.9651490044776919,,,0.9887234952199099,0.9887104300427542,0.9873028642438768,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
36,,623,,0.9945183639229866,,0.964171313751401,,,0.9884031846968234,0.9883897505850038,0.9869424676442465,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
37,,623,,0.9943665259489184,,0.9631946134205329,,,0.9880829779427198,0.9880691751367908,0.986582202600711,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
38,,623,,0.9942147111566947,,0.9622189024818222,,,0.9877628749239813,0.987748703664381,0.9862220690652477,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
39,,623,,0.9940629195427767,,0.96124417993302,,,0.9874428756070015,0.9874283361340505,0.9858620669898525,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
40,,623,,0.9939111511036255,,0.9602704447728931,,,0.987122979958185,0.9871080725120867,0.9855021963265382,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
41,,623,,0.9937594058357028,,0.9592976960012217,,,0.986803187943947,0.9867879127647877,0.9851424570273353,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
42,,623,,0.993607683735471,,0.9583259326187995,,,0.9864834995307133,0.9864678568584628,0.9847828490442915,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
43,,623,,0.993455984799393,,0.9573551536274327,,,0.9861639146849215,0.9861479047594324,0.9844233723294723,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
44,,623,,0.9933043090239321,,0.9563853580299386,,,0.985844433373019,0.985828056434027,0.984064026834961,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
45,,623,,0.9931526564055525,,0.9554165448301443,,,0.985525055561465,0.9855083118485888,0.9837048125128577,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
46,,623,,0.9930010269407185,,0.9544487130328863,,,0.985205781216729,0.9851886709694705,0.9833457293152806,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
47,,623,,0.9928494206258951,,0.9534818616440095,,,0.9848866103052913,0.9848691337630362,0.9829867771943653,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
48,,623,,0.992697837457548,,0.9525159896703648,,,0.9845675427936434,0.9845497001956603,0.9826279561022642,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
49,,623,,0.9925462774321434,,0.9515510961198104,,,0.9842485786482876,0.9842303702337286,0.9822692659911479,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
50,,623,,0.9923947405461477,,0.9505871800012089,,,0.9839297178357369,0.9839111438436375,0.9819107068132042,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
51,,623,,0.9922432267960282,,0.9496242403244269,,,0.9836109603225153,0.9835920209917942,0.9815522785206386,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
52,,623,,0.9920917361782526,,0.948662276100334,,,0.9832923060751573,0.9832730016446173,0.9811939810656736,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
53,,623,,0.9919402686892894,,0.9477012863408022,,,0.9829737550602087,0.9829540857685357,0.9808358144005495,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
54,,623,,0.9917888243256071,,0.9467412700587043,,,0.982655307244226,0.9826352733299898,0.9804777784775238,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
55,,623,,0.9916374030836753,,0.9457822262679126,,,0.9823369625937766,0.9823165642954304,0.9801198732488714,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
56,,623,,0.9914860049599638,,0.9448241539832986,,,0.9820187210754382,0.9819979586313191,0.9797620986668849,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
57,,623,,0.9913346299509429,,0.9438670522207319,,,0.9817005826558002,0.9816794563041288,0.9794044546838739,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
58,,623,,0.9911832780530837,,0.9429109199970788,,,0.9813825473014621,0.9813610572803431,0.979046941252166,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
59,,623,,0.9910319492628575,,0.9419557563302018,,,0.9810646149790345,0.9810427615264564,0.9786895583241058,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
60,,623,,0.9908806435767369,,0.941001560238958,,,0.9807467856551388,0.9807245690089742,0.9783323058520552,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
61,,623,,0.9907293609911938,,0.9400483307431988,,,0.9804290592964074,0.9804064796944125,0.9779751837883939,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
62,,623,,0.9905781015027018,,0.9390960668637679,,,0.9801114358694831,0.9800884935492985,0.9776181920855185,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
63,,623,,0.9904268651077344,,0.9381447676225011,,,0.9797939153410198,0.9797706105401699,0.9772613306958433,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
64,,623,,0.9902756518027656,,0.9371944320422254,,,0.9794764976776822,0.9794528306335756,0.9769045995717999,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
65,,623,,0.9901244615842704,,0.9362450591467575,,,0.9791591828461458,0.9791351537960752,0.9765479986658372,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
66,,623,,0.9899732944487242,,0.9352966479609024,,,0.9788419708130964,0.9788175799942391,0.9761915279304215,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
67,,623,,0.9898221503926024,,0.9343491975104542,,,0.9785248615452316,0.9785001091946488,0.9758351873180368,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
68,,623,,0.9896710294123816,,0.9334027068221925,,,0.9782078550092588,0.9781827413638962,0.9754789767811836,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
69,,623,,0.9895199315045387,,0.9324571749238837,,,0.9778909511718967,0.9778654764685843,0.9751228962723805,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
70,,623,,0.989368856665551,,0.9315126008442782,,,0.9775741499998749,0.9775483144753269,0.9747669457441628,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
71,,623,,0.9892178048918965,,0.9305689836131115,,,0.9772574514599333,0.9772312553507485,0.974411125149084,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
72,,623,,0.9890667761800539,,0.929626322261101,,,0.9769408555188227,0.9769142990614849,0.9740554344397143,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
73,,623,,0.988915770526502,,0.9286846158199463,,,0.9766243621433051,0.976597445574182,0.9736998735686412,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
74,,623,,0.9887647879277205,,0.9277438633223282,,,0.9763079713001529,0.9762806948554974,0.9733444424884697,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
75,,623,,0.9886138283801895,,0.9268040638019066,,,0.9759916829561494,0.9759640468720986,0.972989141151822,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
76,,623,,0.9884628918803896,,0.9258652162933209,,,0.9756754970780883,0.9756475015906645,0.9726339695113376,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
77,,623,,0.9883119784248021,,0.9249273198321885,,,0.9753594136327747,0.9753310589778845,0.9722789275196736,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
78,,623,,0.9881610880099088,,0.9239903734551029,,,0.975043432587024,0.975014719000459,0.9719240151295037,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
79,,623,,0.9880102206321915,,0.9230543761996346,,,0.9747275539076623,0.9746984816250991,0.9715692322935195,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
80,,623,,0.9878593762881334,,0.9221193271043281,,,0.9744117775615265,0.9743823468185265,0.9712145789644299,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
81,,623,,0.9877085549742177,,0.9211852252087026,,,0.9740961035154648,0.9740663145474744,0.9708600550949602,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
82,,623,,0.9875577566869286,,0.9202520695532502,,,0.9737805317363356,0.973750384778686,0.970505660637854,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
83,,623,,0.9874069814227501,,0.9193198591794343,,,0.9734650621910079,0.9734345574789159,0.9701513955458715,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
84,,623,,0.9872562291781674,,0.9183885931296898,,,0.9731496948463619,0.9731188326149288,0.9697972597717904,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
85,,623,,0.9871054999496656,,0.9174582704474213,,,0.972834429669288,0.9728032101535008,0.9694432532684059,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
86,,623,,0.9869547937337313,,0.9165288901770031,,,0.9725192666266878,0.9724876900614184,0.9690893759885297,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
87,,623,,0.9868041105268506,,0.9156004513637767,,,0.9722042056854732,0.9721722723054792,0.9687356278849915,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
88,,623,,0.9866534503255108,,0.9146729530540515,,,0.9718892468125675,0.9718569568524914,0.9683820089106375,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
89,,623,,0.9865028131261995,,0.913746394295102,,,0.9715743899749041,0.9715417436692735,0.9680285190183318,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
90,,623,,0.9863521989254048,,0.9128207741351686,,,0.9712596351394271,0.9712266327226553,0.9676751581609554,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
91,,623,,0.9862016077196154,,0.9118960916234554,,,0.9709449822730916,0.9709116239794778,0.9673219262914063,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
92,,623,,0.9860510395053209,,0.9109723458101308,,,0.9706304313428635,0.970596717406592,0.9669688233626001,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
93,,623,,0.9859004942790106,,0.9100495357463231,,,0.970315982315719,0.9702819129708598,0.9666158493274691,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
94,,623,,0.9857499720371751,,0.9091276604841236,,,0.9700016351586451,0.9699672106391538,0.9662630041389634,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
95,,623,,0.985599472776305,,0.908206719076583,,,0.9696873898386397,0.9696526103783575,0.9659102877500495,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
96,,623,,0.985448996492892,,0.9072867105777123,,,0.9693732463227113,0.9693381121553653,0.9655577001137119,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
97,,623,,0.9852985431834276,,0.9063676340424794,,,0.969059204577879,0.9690237159370818,0.9652052411829517,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
98,,623,,0.9851481128444046,,0.9054494885268105,,,0.9687452645711727,0.9687094216904231,0.9648529109107873,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
99,,623,,0.984997705472316,,0.9045322730875875,,,0.9684314262696331,0.9683952293823151,0.9645007092502543,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
100,,623,,0.9848473210636552,,0.9036159867826488,,,0.9681176896403112,0.9680811389796955,0.9641486361544056,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
101,,623,,0.9846969596149163,,0.9027006286707854,,,0.9678040546502689,0.967767150449512,0.9637966915763106,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
102,,623,,0.9845466211225937,,0.9017861978117429,,,0.9674905212665786,0.9674532637587229,0.9634448754690565,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
103,,623,,0.9843963055831828,,0.9008726932662197,,,0.9671770894563241,0.9671394788742977,0.9630931877857475,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
104,,623,,0.9842460129931793,,0.8999601140958647,,,0.966863759186599,0.9668257957632164,0.9627416284795046,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
105,,623,,0.984095743349079,,0.8990484593632782,,,0.9665505304245077,0.9665122143924695,0.9623901975034664,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
106,,623,,0.9839454966473791,,0.8981377281320096,,,0.9662374031371656,0.9661987347290587,0.9620388948107882,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
107,,623,,0.9837952728845767,,0.897227919466557,,,0.9659243772916983,0.9658853567399961,0.9616877203546423,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
108,,623,,0.9836450720571694,,0.8963190324323664,,,0.9656114528552426,0.9655720803923045,0.9613366740882188,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
109,,623,,0.983494894161656,,0.8954110660958304,,,0.9652986297949457,0.9652589056530174,0.9609857559647241,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
110,,623,,0.983344739194535,,0.8945040195242872,,,0.9649859080779654,0.964945832489179,0.9606349659373823,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
111,,623,,0.9831946071523058,,0.8935978917860192,,,0.9646732876714696,0.964632860867844,0.960284303959434,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
112,,623,,0.9830444980314688,,0.8926926819502539,,,0.9643607685426382,0.9643199907560783,0.959933769984137,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
113,,623,,0.9828944118285238,,0.8917883890871605,,,0.9640483506586601,0.9640072221209581,0.9595833639647666,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
114,,623,,0.9827443485399724,,0.8908850122678518,,,0.9637360339867364,0.9636945549295706,0.9592330858546149,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
115,,623,,0.9825943081623156,,0.8899825505643792,,,0.9634238184940777,0.9633819891490129,0.9588829356069909,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
116,,623,,0.9824442906920561,,0.8890810030497357,,,0.9631117041479055,0.9630695247463934,0.9585329131752207,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
117,,623,,0.9822942961256959,,0.888180368797853,,,0.9627996909154523,0.9627571616888314,0.9581830185126474,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
118,,623,,0.9821443244597388,,0.8872806468836009,,,0.9624877787639605,0.9624448999434562,0.9578332515726317,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
119,,623,,0.9819943756906878,,0.8863818363827861,,,0.9621759676606839,0.9621327394774084,0.9574836123085502,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
120,,623,,0.9818444498150476,,0.885483936372152,,,0.9618642575728864,0.9618206802578388,0.9571341006737977,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
121,,623,,0.981694546829323,,0.8845869459293767,,,0.9615526484678425,0.961508722251909,0.9567847166217853,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
122,,623,,0.9815446667300187,,0.8836908641330727,,,0.9612411403128376,0.9611968654267912,0.956435460105941,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
123,,623,,0.9813948095136411,,0.8827956900627867,,,0.9609297330751678,0.9608851097496681,0.9560863310797105,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
124,,623,,0.9812449751766964,,0.8819014227989966,,,0.9606184267221394,0.9605734551877337,0.9557373294965559,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
125,,623,,0.9810951637156914,,0.8810080614231127,,,0.9603072212210693,0.960261901708192,0.9553884553099565,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
126,,623,,0.9809453751271335,,0.880115605017475,,,0.959996116539285,0.9599504492782579,0.9550397084734085,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
127,,623,,0.9807956094075307,,0.879224052665354,,,0.9596851126441249,0.9596390978651568,0.9546910889404253,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
128,,623,,0.9806458665533918,,0.8783334034509482,,,0.959374209502938,0.9593278474361248,0.9543425966645368,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
129,,623,,0.9804961465612252,,0.8774436564593837,,,0.9590634070830832,0.9590166979584083,0.9539942315992905,,,00:19:22,00:21:05,00:21:30,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665
