Count,,Secili Rota,,POTC,,Reliability,,Robot Reliability ->,Robot 1,Robot 2,Robot 3,,Robot Zaman ->,Robot 1,Robot 2,Robot 3,,Robot Mesafe ->,Robot 1,Robot 2,Robot 3,,Ortalama Zaman,,Ortalama Mesafe,,Rota Secilme Miktari ->,Rota Numarasi,Secilme Miktari
103,,657,,0.8597412633768533,,0.8971025531790926,,,0.9647439549542233,0.9642020483749624,0.9644106040000692,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,52
104,,590,,0.8584668396997923,,0.8961541756645359,,,0.9644083327333943,0.9640738373141899,0.9638545044159019,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,50
105,,657,,0.8572196024222615,,0.8952118487886784,,,0.9640728272712913,0.9635297040206605,0.963719999431818,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,53
106,,590,,0.8559305111950528,,0.8942654700439658,,,0.9637374385272954,0.9634015823622939,0.9631642980648744,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,51
107,,657,,0.8547053376160703,,0.8933251291858219,,,0.963402166460802,0.9628578284964462,0.9630298893984335,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,54
108,,590,,0.853401676238098,,0.8923807449984108,,,0.96306701103122,0.9627297961781448,0.9624745859635544,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,52
109,,657,,0.8521984472650336,,0.8914423859723133,,,0.9627319721979737,0.9621864214754012,0.9623402735457847,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,55
110,,590,,0.8508803126893414,,0.8904999921385393,,,0.9623970499205001,0.9620584784348674,0.9617853677580148,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,53
111,,657,,0.8496989097395327,,0.889563610767643,,,0.9620622441582509,0.9615154826308353,0.9616511515199936,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,56
112,,590,,0.8483663984746118,,0.8886232030927009,,,0.9617275548706923,0.9613876288058151,0.9610966430945822,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,54
113,,657,,0.8472067034733904,,0.8876887952089637,,,0.961392982017304,0.9608450116362858,0.960962522967436,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,57
114,,590,,0.845859911584954,,0.8867503695068891,,,0.9610585255575801,0.9607172469645685,0.9604084116198358,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,55
115,,657,,0.8447218069636822,,0.8858179309510531,,,0.9607241854510286,0.9601750081655177,0.9602743875347408,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,58
116,,590,,0.8433608300764364,,0.8848814830447037,,,0.9603899616571718,0.9600473325849364,0.9597206729806081,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,56
117,,657,,0.842244198770554,,0.8839510096662769,,,0.960055854135546,0.9595054718925239,0.9595867448687895,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,59
118,,590,,0.8408691320699636,,0.8830165353873147,,,0.9597218628457015,0.9593778853409546,0.9590334268239851,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,57
119,,657,,0.8397738575170361,,0.8820880230445527,,,0.9593879877472027,0.9588364024915242,0.9588995946167173,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,60
120,,590,,0.8383847957510785,,0.881155518233424,,,0.959054228799628,0.9587089049068864,0.9583466727973048,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,58
121,,657,,0.8373107618888584,,0.8802289627933115,,,0.9587205859625701,0.9581677996369663,0.9582129364259117,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,61
122,,590,,0.8359077993697777,,0.8792984232992296,,,0.9583870591956358,0.9580403909572228,0.9576604105481578,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,59
123,,657,,0.8348548906342652,,0.8783738206374615,,,0.9580536484584459,0.9574996630035235,0.9575267699440121,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,62
124,,590,,0.8334381212403147,,0.8774452423183874,,,0.9577203537106345,0.9573723431666803,0.9569746397243873,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,60
125,,657,,0.8324062225638347,,0.8765225883193509,,,0.9573871749118505,0.9568319922660973,0.9568410948189111,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,63
126,,657,,0.8309812770974372,,0.8756009045123685,,,0.9570541120217572,0.9562919463451783,0.9567075685495002,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,64
127,,590,,0.8299566802709675,,0.8746752575987327,,,0.9567211650000311,0.9561647870998152,0.9561559106987534,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,61
128,,657,,0.8285439705149624,,0.8737555163027979,,,0.9563883338063631,0.9556251177564264,0.9560224800461381,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,65
129,,590,,0.8275045846412684,,0.8728318202527258,,,0.9560556184004583,0.9554980471800315,0.9554712172319352,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,62
130,,657,,0.8261138126656073,,0.871914017373865,,,0.9557230187420351,0.9549587541515829,0.9553378821276453,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,66
131,,590,,0.8250597336944785,,0.8709922680757787,,,0.9553905347908267,0.9548317721823265,0.9547870140671045,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,63
132,,657,,0.8236907825818054,,0.8700763995286466,,,0.9550581665065799,0.9542928552064114,0.9546537744427188,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,67
133,,590,,0.8226221060262809,,0.869156592879635,,,0.9547259138490558,0.9541659617825073,0.9541033008531613,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,64
134,,657,,0.821274859357491,,0.8682426545874968,,,0.9543937767780293,0.9536274205969019,0.9539701566403078,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,68
135,,590,,0.8201916802955999,,0.8673247864932954,,,0.9540617552532892,0.953500615656607,0.9534200772392568,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,65
136,,657,,0.8188660221479154,,0.8664127743880077,,,0.9537298492346384,0.95296244999927,0.9532870283696121,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,69
137,,590,,0.8177684352244085,,0.8654968407629805,,,0.9533980586818941,0.952835733480884,0.9527373428747932,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,66
138,,657,,0.8164642501694687,,0.864586750784974,,,0.9530663835548866,0.9522979430899573,0.952604389280083,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,70
139,,590,,0.8153523495975471,,0.863672747552097,,,0.9527348238134615,0.9521713149318232,0.952055097409424,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,67
140,,657,,0.8140695226995023,,0.8627645756503587,,,0.9524033794174771,0.9516338995456308,0.9519222390214231,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,71
141,,590,,0.8129434022625366,,0.861852498741199,,,0.9520720503268062,0.9515073596861343,0.9513733404930538,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,68
142,,657,,0.8116818190761457,,0.8609462408732529,,,0.9517408365013358,0.9509703190431832,0.9512405772435855,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,72
143,,590,,0.8105415721293898,,0.8600360862279529,,,0.9514097379009664,0.950843867420753,0.9506920717758374,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,69
144,,657,,0.8093011186981309,,0.8591317383598429,,,0.9510787544856125,0.9503072012597321,0.9505594035967739,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,73
145,,590,,0.8081468381704324,,0.8582235019271018,,,0.9507478862152031,0.95018083781284,0.9500112909081806,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,70
146,,657,,0.8069274010246152,,0.8573210600333745,,,0.9504171330496806,0.9496445458726208,0.9498787177314431,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,74
147,,590,,0.805759179420116,,0.8564147377704291,,,0.9500864949490013,0.9495182705397813,0.9493309975407392,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,71
148,,657,,0.8045606455750028,,0.8555141978341135,,,0.9497559718731353,0.9489823525594172,0.9491985192982973,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,75
149,,590,,0.8033785749748318,,0.8546097857067212,,,0.9494255637820675,0.9488561652791879,0.9486511913244192,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,72
150,,657,,0.8022008319287685,,0.8537111437193141,,,0.9490952706357959,0.9483206209979143,0.9485188079482917,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,76
151,,590,,0.8010050039927331,,0.8528086377017349,,,0.9487650923943327,0.9481945217088955,0.9479718719103769,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,73
152,,657,,0.7998479397252808,,0.8519118896631801,,,0.9484350290177039,0.9476593508661294,0.9478395833326307,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,77
153,,590,,0.7986384456935495,,0.851011285738158,,,0.9481050804659494,0.9475333395069643,0.9472930389500177,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,74
154,,657,,0.7975019486636278,,0.8501164276568299,,,0.9477752466991235,0.9469985418423046,0.9471608451027688,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,78
155,,590,,0.7962788793584056,,0.8492177218155769,,,0.9474455276772934,0.9468726183516791,0.9466146920949975,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,75
156,,657,,0.7951628385024408,,0.8483247497082628,,,0.9471159233605411,0.9463381936049067,0.9464825929104104,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,79
157,,590,,0.7939262843296394,,0.8474279379504382,,,0.946786433708962,0.9462123579215496,0.9459368309972213,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,76
158,,657,,0.7928305890597214,,0.8465368478423206,,,0.9464570586826657,0.9456783058326262,0.9458048264075091,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,80
159,,590,,0.7915806400106215,,0.8456419261760157,,,0.9461277982417756,0.9455525578953089,0.9452594553088431,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,77
160,,657,,0.7905051802126627,,0.8447527141006529,,,0.9457986523464287,0.9450188782043775,0.9451275452462672,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,81
161,,590,,0.789241925865576,,0.8438596785423714,,,0.9454696209567758,0.9448932179519142,0.9445825646822661,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,78
162,,657,,0.7881865918974815,,0.8429723405416828,,,0.9451407040329824,0.9443599103992995,0.9444507490791366,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,82
163,,590,,0.7869101214193979,,0.8420811871163246,,,0.9448119015352269,0.9442343377705468,0.9439061587701427,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,79
164,,657,,0.7858748041092409,,0.8411957192405701,,,0.9444832134237018,0.9437014020967541,0.9437744375588182,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,83
165,,590,,0.7845852062574774,,0.8403064439814129,,,0.944154639658614,0.9435759170306115,0.9432302372253738,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,80
166,,657,,0.7835697969016815,,0.8394228422891785,,,0.9438261802001836,0.9430433529763277,0.9430986103382615,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,84
167,,590,,0.7822671600255193,,0.8385354412378593,,,0.9434978350086447,0.9429179554117372,0.9425547997011091,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,81
168,,657,,0.7812715503870457,,0.8376537017960365,,,0.9431696040442453,0.9423857627178293,0.9424232670706642,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,85
169,,590,,0.7799559624293625,,0.8367681710025353,,,0.9428414872672475,0.9422604525937754,0.9418798458507461,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,82
170,,657,,0.7789800447359077,,0.8358882898863053,,,0.9425134846379266,0.9417286310012917,0.9417484074094722,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,86
171,,590,,0.7776515932348076,,0.8350046254089271,,,0.9421855961165722,0.9416034082568016,0.9412053753279309,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,83
172,,657,,0.7766952601770026,,0.8341265987017427,,,0.9418578216634874,0.9410719575069704,0.9410740310083803,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,87
173,,657,,0.7753656829108059,,0.8332494952599808,,,0.9415301612389895,0.9405408067134657,0.9409427050178052,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,88
174,,590,,0.7744031839677388,,0.8323686204006686,,,0.9412026148034096,0.940415741915344,0.9404001375213309,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,84
175,,657,,0.773091499442576,,0.8314933655138155,,,0.9408751823170921,0.9398849614967394,0.9402689055719542,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,89
176,,590,,0.7721152203809974,,0.8306143471579297,,,0.9405478637403957,0.9397599839071142,0.939726726602514,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,85
177,,657,,0.7708239862598143,,0.8297409369300308,,,0.9402206590336925,0.9392295736051449,0.9395955886269939,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,90
178,,590,,0.769834016551296,,0.8288637711648651,,,0.9398935681573686,0.9391046831632052,0.9390537979063678,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,86
179,,657,,0.7685631237982649,,0.8279922017081762,,,0.9395665910718239,0.9385746427197862,0.9389227538374104,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,91
180,,590,,0.7675595525070239,,0.8271168846292694,,,0.9392397277374718,0.9384498393647631,0.9383813510875769,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,87
181,,657,,0.7663088925510528,,0.8262471520642408,,,0.93891297811474,0.93792016852199,0.9382504008579369,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,92
