Count,,Secili Rota,,POTC,,Reliability,,Robot Reliability ->,Robot 1,Robot 2,Robot 3,,Robot Zaman ->,Robot 1,Robot 2,Robot 3,,Robot Mesafe ->,Robot 1,Robot 2,Robot 3,,Ortalama Zaman,,Ortalama Mesafe,,Rota Secilme Miktari ->,Rota Numarasi,Secilme Miktari
1308,,623,,0.1387869082979793,,0.26562533103174124,,,0.6545461560284295,0.6542229971714351,0.6203023201608219,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1308
1309,,623,,0.13857745752157685,,0.2653562540067297,,,0.6543341068330425,0.6540108057455069,0.6200758903032522,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1309
1310,,623,,0.138368322838589,,0.2650874495552905,,,0.6541221263338977,0.6537986831419855,0.6198495430997026,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1310
1311,,623,,0.1381595037719821,,0.26481891740130825,,,0.6539102145087399,0.6535866293385492,0.6196232785200019,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1311
1312,,623,,0.13795099984544248,,0.26455065726894683,,,0.6536983713353214,0.6533746443128828,0.6193970965339894,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1312
1313,,623,,0.1377428105833754,,0.26428266888264995,,,0.6534865967914014,0.6531627280426793,0.619170997111516,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1313
1314,,623,,0.13753493551090393,,0.2640149519671403,,,0.6532748908547467,0.652950880505638,0.6189449802224436,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1314
1315,,623,,0.1373273741538677,,0.2637475062474195,,,0.6530632535031307,0.6527391016794662,0.6187190458366448,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1315
1316,,623,,0.1371201260388215,,0.2634803314487676,,,0.6528516847143343,0.6525273915418783,0.6184931939240033,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1316
1317,,623,,0.13691319069303537,,0.26321342729674296,,,0.652640184466146,0.6523157500705956,0.6182674244544134,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1317
1318,,623,,0.13670656764449243,,0.26294679351718214,,,0.6524287527363609,0.6521041772433467,0.6180417373977813,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1318
1319,,623,,0.1365002564218879,,0.26268042983619905,,,0.6522173895027814,0.6518926730378675,0.6178161327240235,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1319
1320,,623,,0.1362942565546286,,0.26241433598018565,,,0.6520060947432175,0.6516812374319012,0.6175906104030677,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1320
1321,,623,,0.13608856757283172,,0.2621485116758106,,,0.6517948684354861,0.6514698704031983,0.6173651704048527,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1321
1322,,623,,0.135883189007323,,0.2618829566500194,,,0.651583710557411,0.6512585719295161,0.6171398126993278,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1322
1323,,623,,0.13567812038963678,,0.26161767063003444,,,0.6513726210868237,0.6510473419886197,0.6169145372564538,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1323
1324,,623,,0.13547336125201392,,0.2613526533433542,,,0.6511616000015625,0.6508361805582809,0.6166893440462022,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1324
1325,,623,,0.13526891112740166,,0.2610879045177534,,,0.6509506472794733,0.6506250876162789,0.6164642330385555,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1325
1326,,623,,0.13506476954945174,,0.26082342388128216,,,0.6507397628984085,0.6504140631404002,0.616239204203507,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1326
1327,,623,,0.13486093605251978,,0.2605592111622666,,,0.6505289468362284,0.6502031071084383,0.6160142575110613,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1327
1328,,623,,0.1346574101716643,,0.2602952660893078,,,0.6503181990708002,0.6499922194981943,0.6157893929312337,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1328
1329,,623,,0.1344541914426453,,0.26003158839128165,,,0.6501075195799983,0.6497814002874758,0.6155646104340504,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1329
1330,,623,,0.13425127940192338,,0.2597681777973389,,,0.649896908341704,0.6495706494540985,0.6153399099895491,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1330
1331,,623,,0.13404867358665895,,0.25950503403690434,,,0.6496863653338059,0.6493599669758843,0.6151152915677777,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1331
1332,,623,,0.13384637353471066,,0.2592421568396772,,,0.6494758905342,0.6491493528306632,0.614890755138795,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1332
1333,,623,,0.13364437878463448,,0.2589795459356303,,,0.6492654839207891,0.6489388069962717,0.6146663006726714,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1333
1334,,623,,0.1334426888756831,,0.2587172010550103,,,0.6490551454714835,0.648728329450554,0.6144419281394881,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1334
1335,,623,,0.13324130334780443,,0.2584551219283367,,,0.6488448751642004,0.6485179201713613,0.6142176375093366,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1335
1336,,623,,0.13304022174164065,,0.25819330828640225,,,0.6486346729768645,0.6483075791365519,0.6139934287523197,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1336
1337,,623,,0.13283944359852715,,0.25793175986027245,,,0.6484245388874074,0.6480973063239914,0.6137693018385513,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1337
1338,,623,,0.1326389684604915,,0.2576704763812849,,,0.6482144728737672,0.6478871017115525,0.6135452567381559,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1338
1339,,623,,0.1324387958702525,,0.25740945758104977,,,0.6480044749138907,0.6476769652771149,0.6133212934212693,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1339
1340,,623,,0.13223892537121903,,0.2571487031914486,,,0.6477945449857302,0.6474668969985659,0.6130974118580376,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1340
1341,,623,,0.132039356507489,,0.2568882129446353,,,0.6475846830672464,0.6472568968537997,0.6128736120186185,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1341
1342,,623,,0.13184008882384848,,0.25662798657303443,,,0.6473748891364064,0.6470469648207176,0.6126498938731801,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1342
1343,,623,,0.13164112186577037,,0.256368023809342,,,0.6471651631711849,0.6468371008772285,0.6124262573919016,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1343
1344,,623,,0.13144245517941364,,0.2561083243865244,,,0.6469555051495633,0.6466273050012478,0.6122027025449729,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1344
1345,,623,,0.13124408831162188,,0.25584888803781863,,,0.6467459150495303,0.6464175771706984,0.6119792293025947,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1345
1346,,623,,0.13104602080992309,,0.2555897144967324,,,0.6465363928490819,0.6462079173635106,0.6117558376349792,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1346
1347,,623,,0.1308482522225275,,0.2553308034970428,,,0.6463269385262213,0.6459983255576215,0.6115325275123488,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1347
1348,,623,,0.13065078209832776,,0.2550721547727969,,,0.6461175520589584,0.6457888017309753,0.611309298904937,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1348
1349,,623,,0.13045360998689678,,0.25481376805831085,,,0.6459082334253101,0.6455793458615238,0.6110861517829883,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1349
1350,,623,,0.1302567354384878,,0.2545556430881704,,,0.6456989826033012,0.6453699579272256,0.6108630861167579,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1350
1351,,623,,0.1300601580040322,,0.25429777959722993,,,0.645489799570963,0.6451606379060465,0.610640101876512,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1351
1352,,623,,0.12986387723513948,,0.25404017732061246,,,0.6452806843063343,0.6449513857759596,0.6104171990325272,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1352
1353,,623,,0.12966789268409573,,0.2537828359937092,,,0.6450716367874609,0.6447422015149448,0.6101943775550916,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1353
1354,,623,,0.12947220390386283,,0.2535257553521797,,,0.6448626569923955,0.6445330851009897,0.609971637414504,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1354
1355,,623,,0.1292768104480768,,0.2532689351319507,,,0.6446537448991978,0.6443240365120884,0.6097489785810736,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1355
1356,,623,,0.12908171187104792,,0.25301237506921714,,,0.6444449004859353,0.6441150557262426,0.6095264010251207,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1356
1357,,623,,0.1288869077277588,,0.25275607490044083,,,0.6442361237306817,0.643906142721461,0.6093039047169767,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1357
1358,,623,,0.1286923975738636,,0.2525000343623504,,,0.6440274146115186,0.6436972974757593,0.6090814896269832,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1358
1359,,623,,0.128498180965687,,0.25224425319194155,,,0.6438187731065341,0.6434885199671605,0.6088591557254935,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1359
1360,,623,,0.12830425746022375,,0.2519887311264763,,,0.6436101991938239,0.6432798101736947,0.608636902982871,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1360
1361,,623,,0.12811062661513636,,0.25173346790348244,,,0.6434016928514904,0.6430711680733989,0.6084147313694901,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1361
1362,,623,,0.12791728798875576,,0.25147846326075424,,,0.6431932540576434,0.6428625936443177,0.6081926408557362,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1362
1363,,623,,0.1277242411400788,,0.2512237169363512,,,0.6429848827903993,0.6426540868645026,0.6079706314120054,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1363
1364,,623,,0.1275314856287682,,0.2509692286685983,,,0.6427765790278824,0.642445647712012,0.6077487030087046,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1364
1365,,623,,0.127339021015151,,0.2507149981960854,,,0.6425683427482234,0.6422372761649116,0.6075268556162513,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1365
1366,,623,,0.12714684686021788,,0.2504610252576675,,,0.6423601739295604,0.6420289722012741,0.6073050892050742,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1366
1367,,623,,0.126954962725622,,0.2502073095924638,,,0.642152072550038,0.6418207357991794,0.6070834037456126,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1367
1368,,623,,0.12676336817367817,,0.24995385093985795,,,0.6419440385878089,0.6416125669367146,0.6068617992083165,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1368
1369,,623,,0.1265720627673616,,0.24970064903949774,,,0.6417360720210323,0.6414044655919741,0.6066402755636467,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1369
1370,,623,,0.1263810460703072,,0.24944770363129448,,,0.6415281728278747,0.6411964317430585,0.6064188327820752,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1370
1371,,623,,0.1261903176468084,,0.24919501445542286,,,0.641320340986509,0.6409884653680765,0.6061974708340839,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1371
1372,,623,,0.12599987706181573,,0.24894258125232097,,,0.641112576475116,0.6407805664451437,0.6059761896901662,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1372
1373,,623,,0.12580972388093684,,0.24869040376268967,,,0.6409048792718829,0.6405727349523823,0.605754989320826,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1373
1374,,623,,0.12561985767043485,,0.24843848172749278,,,0.6406972493550045,0.6403649708679221,0.6055338696965783,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1374
1375,,623,,0.12543027799722722,,0.24818681488795635,,,0.6404896867026826,0.6401572741698998,0.6053128307879485,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1375
1376,,623,,0.1252409844288852,,0.24793540298556832,,,0.6402821912931257,0.6399496448364589,0.6050918725654727,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1376
1377,,623,,0.12505197653363248,,0.24768424576207904,,,0.6400747631045498,0.6397420828457507,0.6048709949996982,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1377
1378,,623,,0.12486325388034467,,0.2474333429595,,,0.6398674021151777,0.6395345881759331,0.6046501980611825,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1378
1379,,623,,0.12467481603854759,,0.24718269432010415,,,0.639660108303239,0.639327160805171,0.6044294817204942,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1379
1380,,623,,0.124486662578417,,0.24693229958642562,,,0.6394528816469711,0.6391198007116367,0.6042088459482126,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1380
1381,,623,,0.12429879307077712,,0.2466821585012591,,,0.6392457221246176,0.6389125078735091,0.6039882907149274,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1381
1382,,623,,0.1241112070871001,,0.24643227080766042,,,0.6390386297144299,0.638705282268975,0.6037678159912397,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1382
1383,,623,,0.1239239041995049,,0.24618263624894499,,,0.6388316043946657,0.6384981238762275,0.6035474217477611,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1383
1384,,623,,0.12373688398075587,,0.24593325456868861,,,0.6386246461435904,0.6382910326734672,0.6033271079551134,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1384
1385,,623,,0.12355014600426212,,0.24568412551072677,,,0.6384177549394762,0.6380840086389016,0.6031068745839295,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1385
1386,,623,,0.12336368984407681,,0.2454352488191545,,,0.6382109307606023,0.637877051750745,0.6028867216048533,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1386
1387,,623,,0.12317751507489597,,0.2451866242383259,,,0.6380041735852549,0.6376701619872194,0.602666648988539,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1387
1388,,623,,0.12299162127205703,,0.24493825151285414,,,0.6377974833917271,0.6374633393265533,0.6024466567056518,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1388
1389,,623,,0.12280600801153882,,0.24469013038761125,,,0.6375908601583196,0.6372565837469827,0.6022267447268673,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1389
1390,,623,,0.12262067486995984,,0.2444422606077276,,,0.6373843038633394,0.6370498952267504,0.6020069130228722,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1390
1391,,623,,0.12243562142457753,,0.24419464191859153,,,0.6371778144851012,0.6368432737441061,0.6017871615643635,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1391
1392,,623,,0.12225084725328733,,0.24394727406584954,,,0.6369713920019263,0.636636719277307,0.6015674903220491,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1392
1393,,623,,0.12206635193462169,,0.2437001567954058,,,0.6367650363921431,0.6364302318046171,0.6013478992666477,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1393
1394,,623,,0.12188213504774932,,0.24345328985342166,,,0.6365587476340869,0.6362238113043072,0.6011283883688885,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1394
1395,,623,,0.1216981961724735,,0.24320667298631568,,,0.6363525257061003,0.6360174577546553,0.6009089575995112,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1395
1396,,623,,0.12151453488923214,,0.24296030594076345,,,0.6361463705865328,0.635811171133947,0.6006896069292667,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1396
1397,,623,,0.12133115077909627,,0.2427141884636971,,,0.6359402822537408,0.6356049514204744,0.600470336328916,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1397
1398,,623,,0.12114804342376914,,0.24246832030230517,,,0.6357342606860878,0.6353987985925365,0.6002511457692314,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1398
1399,,623,,0.12096521240558497,,0.2422227012040322,,,0.6355283058619446,0.6351927126284397,0.6000320352209955,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1399
1400,,623,,0.12078265730750871,,0.24197733091657847,,,0.6353224177596885,0.6349866935064972,0.5998130046550015,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1400
1401,,623,,0.12060037771313444,,0.24173220918789998,,,0.6351165963577038,0.6347807412050295,0.5995940540420532,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1401
1402,,623,,0.12041837320668478,,0.24148733576620826,,,0.6349108416343827,0.6345748557023638,0.5993751833529655,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1402
1403,,623,,0.12023664337300975,,0.24124271039996945,,,0.6347051535681231,0.6343690369768348,0.5991563925585636,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1403
1404,,623,,0.12005518779758603,,0.2409983328379049,,,0.6344995321373309,0.6341632850067837,0.5989376816296834,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1404
1405,,623,,0.11987400606651553,,0.24075420282899015,,,0.6342939773204185,0.6339575997705589,0.5987190505371714,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1405
1406,,623,,0.11969309776652522,,0.24051032012245524,,,0.6340884890958053,0.6337519812465161,0.5985004992518849,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1406
1407,,623,,0.11951246248496555,,0.24026668446778435,,,0.633883067441918,0.6335464294130178,0.5982820277446919,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1407
1408,,623,,0.11933209980980969,,0.24002329561471508,,,0.63367771233719,0.6333409442484332,0.5980636359864706,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1408
1409,,623,,0.11915200932965257,,0.23978015331323874,,,0.6334724237600619,0.6331355257311391,0.5978453239481101,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1409
1410,,623,,0.1189721906337103,,0.23953725731359987,,,0.6332672016889808,0.6329301738395188,0.5976270916005104,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1410
1411,,623,,0.11879264331181859,,0.2392946073662963,,,0.6330620461024018,0.632724888551963,0.5974089389145818,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1411
1412,,623,,0.1186133669544325,,0.23905220322207826,,,0.632856956978786,0.6325196698468694,0.5971908658612454,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1412
1413,,623,,0.11843436115262472,,0.2388100446319484,,,0.6326519342966017,0.6323145177026422,0.5969728724114326,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1413
1414,,623,,0.11825562549808535,,0.2385681313471618,,,0.6324469780343244,0.6321094320976933,0.5967549585360855,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1414
1415,,623,,0.11807715958312057,,0.23832646311922528,,,0.6322420881704361,0.6319044130104412,0.596537124206157,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1415
1416,,623,,0.11789896300065195,,0.23808503969989792,,,0.6320372646834268,0.6316994604193112,0.5963193693926107,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1416
1417,,623,,0.11772103534421541,,0.23784386084118983,,,0.6318325075517922,0.6314945743027364,0.5961016940664207,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1417
1418,,623,,0.11754337620796028,,0.23760292629536242,,,0.6316278167540361,0.631289754639156,0.5958840981985712,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1418
1419,,623,,0.11736598518664834,,0.23736223581492807,,,0.6314231922686684,0.6310850014070168,0.5956665817600578,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1419
1420,,623,,0.11718886187565276,,0.23712178915264973,,,0.6312186340742063,0.630880314584772,0.595449144721886,,,0.32291666666666663,0.3516203703703703,0.3585648148148147,,,1.395,1.519,1.549,,00:20:39,,1.4876666666666665,,,623,1420
