Count,,Secili Rota,,POTC,,Reliability,,Robot Reliability ->,Robot 1,Robot 2,Robot 3,,Robot Zaman ->,Robot 1,Robot 2,Robot 3,,Robot Mesafe ->,Robot 1,Robot 2,Robot 3,,Ortalama Zaman,,Ortalama Mesafe,,Rota Secilme Miktari ->,Rota Numarasi,Secilme Miktari
1604,,590,,0.33189119552587537,,0.45414844397380655,,,0.7686775499012947,0.7686939688156604,0.7685996099493025,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,696
1605,,657,,0.3316836614114357,,0.45392501471092883,,,0.768545940619227,0.7685190622624684,0.7685279013497779,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,759
1606,,590,,0.33143453085762326,,0.4537016953694572,,,0.7684143538706691,0.7684473611778602,0.7683530325831291,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,697
1607,,657,,0.3312272822991092,,0.453478485895313,,,0.768282789651763,0.7682725107371049,0.7682813469887132,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,760
1608,,590,,0.3309784945357148,,0.45325538623444445,,,0.7681512479586512,0.7682008326551946,0.7681065343223789,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,698
1609,,657,,0.3307715311402168,,0.4530323963328264,,,0.768019728787477,0.7680260383088748,0.7680348717256913,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,761
1610,,312,,0.3305248886855867,,0.45280951613645987,,,0.767948074289549,0.767894540575496,0.7678601151416737,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,150
1611,,657,,0.33030405170649535,,0.4525867455913729,,,0.7678165899047956,0.7677198159220501,0.7677884755353366,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,762
1612,,590,,0.3300853829846766,,0.45236408464362,,,0.7676851280321676,0.7676481894053119,0.7676137750156441,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,699
1613,,657,,0.3298495708638931,,0.45214153323928197,,,0.7675536886678106,0.7674735208059473,0.7675421583922818,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,763
1614,,590,,0.3296312030186286,,0.4519190913244663,,,0.7674222718078708,0.7674019172679846,0.7673675139189279,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,700
1615,,657,,0.32939571536280654,,0.451696758845307,,,0.7672908774484956,0.7672273047047181,0.767295920271167,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,764
1616,,590,,0.329177647980106,,0.4514745357479647,,,0.767159505585832,0.7671557241381589,0.7671213318261714,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,701
1617,,657,,0.3289424843427989,,0.45125242197862625,,,0.7670281562160286,0.7669811675930135,0.7670497611466411,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,765
1618,,590,,0.3287247170092419,,0.45103041748350503,,,0.766896829335234,0.7669096099904883,0.766875228712029,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,702
1619,,657,,0.3284898769446173,,0.450808522208841,,,0.7667655249395976,0.7667351094454924,0.7668036809933609,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,766
1620,,590,,0.328272409247352,,0.4505867361009007,,,0.7666342430252703,0.7666635747996339,0.7666292045511635,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,703
1621,,657,,0.328037892310191,,0.4503650591059771,,,0.7665029835884025,0.7664891302368221,0.7665576797859914,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,767
1622,,590,,0.32782072383693434,,0.4501434911703886,,,0.7663717466251456,0.7664176185402656,0.7663832593182452,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,704
1623,,657,,0.3275865295826306,,0.44992203224048155,,,0.7662405321316518,0.7662432299416778,0.7663117574992052,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,768
1624,,312,,0.32737042525828314,,0.4497006822626278,,,0.7661690436287345,0.7661120374521939,0.7661373929879534,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,151
1625,,590,,0.32713616481065355,,0.4494794411832258,,,0.7660378638410752,0.7660405609375385,0.7659630681511325,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,705
1626,,657,,0.3269235276203371,,0.4492583089487002,,,0.7659067065133898,0.7658662581336211,0.7658916055349749,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,769
1627,,590,,0.3266860428122689,,0.4490372855055024,,,0.7657755716418327,0.7657948045496186,0.7657173366239683,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,706
1628,,657,,0.32647369819943933,,0.4488163708001097,,,0.7656444592225592,0.7656205576644474,0.7656458969340046,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,770
1629,,590,,0.3262365401578613,,0.44859556477902574,,,0.7655133692517251,0.765549127003741,0.7654716839308704,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,707
1630,,657,,0.32602448771994785,,0.44837486738878085,,,0.7653823017254868,0.7653749360193759,0.7654002671597455,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,771
1631,,590,,0.3257876559952465,,0.4481542785759314,,,0.7652512566400015,0.7653035282746116,0.7652261100465478,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,708
1632,,657,,0.32557589533023196,,0.44793379828706037,,,0.7651202339914269,0.7651293931731192,0.7651547161869092,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,772
1633,,312,,0.32534197548722593,,0.4477134264687764,,,0.7650488500097838,0.7649983913894229,0.7649806149457178,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,152
1634,,657,,0.3251157588890526,,0.4474931630677149,,,0.7649178620163014,0.7648243257179546,0.7649092439902149,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,773
1635,,590,,0.3249085513900873,,0.44727300803053754,,,0.7647868964499546,0.7647529693438819,0.7647351986031056,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,709
1636,,657,,0.32466841686197234,,0.44705296130393213,,,0.7646559533069038,0.7645789595150844,0.7646638505443905,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,774
1637,,590,,0.3244614944695268,,0.4468330228346125,,,0.7645250325833096,0.7645076260331217,0.7644898609934441,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,710
1638,,657,,0.3242216903537766,,0.44661319256931903,,,0.7643941342753336,0.7643336720290794,0.7644185358241714,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,775
1639,,590,,0.32401505267555974,,0.44639347045481814,,,0.764263258379138,0.7642623614318826,0.7642446020914753,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,711
1640,,657,,0.32377557851754396,,0.4461738564379024,,,0.7641324048908854,0.7640884632346867,0.7641732998043015,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,776
1641,,590,,0.32356922516180414,,0.4459543504653905,,,0.7640015738067393,0.764017175514914,0.763999421871948,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,712
1642,,657,,0.32333008050751827,,0.44573495248412737,,,0.7638707651228636,0.7638433331066602,0.7639281424595324,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,777
1643,,590,,0.32312401108304256,,0.4455156624409843,,,0.7637399788354232,0.7637720682569722,0.7637543203096201,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,713
1644,,312,,0.3228858445688761,,0.4452964802828584,,,0.7636687236284543,0.7636412988679356,0.7635805377107312,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,153
1645,,657,,0.32267569316711636,,0.4450774059566733,,,0.7635379719335893,0.7634675419856408,0.7635092973792573,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,778
1646,,590,,0.32244925978664496,,0.4448584394093778,,,0.763407242625402,0.7633963121964116,0.7633355705322251,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,714
1647,,657,,0.32223170854095085,,0.4446395805879482,,,0.7632765357000598,0.7632226110577235,0.763264353055633,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,779
1648,,590,,0.32200558672079177,,0.44442082943938577,,,0.7631458511537301,0.7631514041199942,0.7630906819425719,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,715
1649,,657,,0.3217883348140642,,0.4442021859107185,,,0.7630151889825814,0.7629777587070294,0.7630194873135296,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,780
1650,,590,,0.3215625241255272,,0.44398364994900014,,,0.7628845491827827,0.7629065746134689,0.7628458719165594,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,716
1651,,657,,0.32134557114589174,,0.44376522150131054,,,0.7627539317505038,0.7627329849083502,0.7627747001277371,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,781
1652,,590,,0.3211200711608759,,0.4435469005147554,,,0.7626233366819148,0.7626618236516296,0.7626011404289833,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,717
1653,,657,,0.32090341669702444,,0.443328686936467,,,0.7624927639731871,0.7624882896364849,0.7625299914730534,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,782
1654,,590,,0.3206782269880188,,0.4431105807136026,,,0.762362213620492,0.7624171512092778,0.762356487454647,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,718
1655,,657,,0.32046187062920944,,0.442892581793347,,,0.7622316856200019,0.7622436728662412,0.7622853613242845,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,783
1656,,312,,0.32024033480461445,,0.44267469012290916,,,0.7621605711333672,0.7621131651617302,0.7621119129683627,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,154
1657,,657,,0.3200089618395848,,0.4424569056495256,,,0.7620300776571362,0.7619397559868591,0.7620408096562447,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,784
1658,,590,,0.31981290965345516,,0.442239228320458,,,0.7618996065233721,0.761868668736597,0.7618674169449501,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,719
1659,,657,,0.31956864649417605,,0.4420216580829941,,,0.7617691577282497,0.7616953151937833,0.7617963364437562,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,785
1660,,590,,0.3193728640654481,,0.44180419488444755,,,0.7616387312679441,0.7616242507492924,0.7616229993592372,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,720
1661,,657,,0.31912893699931066,,0.44158683867215803,,,0.7615083271386314,0.7614509528206884,0.7615519416616494,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,786
1662,,590,,0.3189334239568121,,0.4413695893934909,,,0.761377945336488,0.7613799111746524,0.76137866018606,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,721
1663,,312,,0.31869000161487904,,0.44115244699583783,,,0.7613069105018846,0.7612495513592741,0.7612054181384705,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,155
1664,,657,,0.3184830523479337,,0.44093541142661613,,,0.7611765631853312,0.7610763386887591,0.7611343994002632,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,787
1665,,590,,0.31826742349290943,,0.44071848263326907,,,0.7610462381862201,0.7610053319933716,0.7609612129311145,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,722
1666,,657,,0.3180448365729899,,0.4405016605632651,,,0.7609159355007299,0.7608321748918725,0.7608902169766988,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,788
1667,,590,,0.31782950441182456,,0.44028494516409983,,,0.7607856551250405,0.760761190976413,0.7607170860681604,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,723
1668,,657,,0.31760722375969175,,0.44006833638329357,,,0.7606553970553319,0.7605880894261028,0.7606461128902269,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,789
1669,,590,,0.3173921878841502,,0.43985183416839296,,,0.7605251612877851,0.7605171282832636,0.7604730375244739,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,724
1670,,657,,0.3171702130783966,,0.43963543846697056,,,0.7603949478185816,0.7603440822663207,0.760402087115716,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,790
1671,,590,,0.31695547308080585,,0.43941914922662406,,,0.7602647566439034,0.7602731438887959,0.76022906727493,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,725
1672,,657,,0.31673380370060217,,0.4392029663949777,,,0.7601345877599334,0.7601001533874043,0.7601581396280427,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,791
1673,,590,,0.31651935917384966,,0.4389868899196808,,,0.7600044411628554,0.7600292377678901,0.7599851752944103,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,726
1674,,657,,0.3162979947989472,,0.4387709197484092,,,0.7598743168488532,0.7598563027642395,0.7599142704020914,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,792
1675,,590,,0.31608384533648043,,0.43855505582886384,,,0.7597442148141117,0.7597854098954353,0.7597413615578051,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,727
1676,,657,,0.3158627855472079,,0.4383392981087719,,,0.7596141350548165,0.7596125303717216,0.7596704794127547,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,793
1677,,590,,0.3156489307430346,,0.4381236465358857,,,0.7594840775671534,0.7595416602463285,0.7594976260400129,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,728
1678,,657,,0.31542817512029847,,0.4379081010579836,,,0.7593540423473095,0.7593688361847528,0.759426766634933,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,794
1679,,312,,0.31521869221513404,,0.43769266162286974,,,0.7592831963382624,0.7592388206959855,0.7592539687159399,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,156
1680,,590,,0.3149897889958411,,0.43747732817837365,,,0.7591531955123385,0.759167985436857,0.7590812101149192,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,729
1681,,657,,0.3147897804362008,,0.43726210067235083,,,0.7590232169445323,0.75899524640024,0.7590103895605003,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,795
1682,,590,,0.3145563797658475,,0.43704697905268225,,,0.758893260631033,0.7589244338660405,0.758837686382824,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,730
1683,,657,,0.31435664640736904,,0.4368319632672747,,,0.7587633265680301,0.7587517502464912,0.7587668885486167,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,796
1684,,590,,0.3141235668839488,,0.4366170532640601,,,0.7586334147517141,0.7586809604299304,0.758594240776504,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,731
1685,,657,,0.31392410834796963,,0.4364022489909967,,,0.758503525178276,0.7585083322096703,0.7585234656552192,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,797
1686,,312,,0.3136926695769669,,0.43618755039606794,,,0.7584327585205508,0.758378464052265,0.7583508732708955,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,157
1687,,657,,0.31348043937834535,,0.4359729574272828,,,0.7583029033025097,0.7582059046612152,0.7582801208552468,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,798
1688,,590,,0.31327593662799813,,0.43575847003267615,,,0.7581730703176562,0.7581351657708089,0.7581075838409427,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,732
1689,,657,,0.31304910693330934,,0.43554408816030815,,,0.7580432595621835,0.7579626617391941,0.7580368541236457,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,799
1690,,590,,0.31284488556789136,,0.4353298117582646,,,0.7579134710322857,0.7578919455428005,0.7578643724615979,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,733
1691,,657,,0.31261836797882225,,0.4351156407746567,,,0.7577837047241569,0.7577194968528606,0.7577936654353707,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,800
1692,,590,,0.3124144276111629,,0.4349015751576213,,,0.7576539606339927,0.7576488033431991,0.7576212391078214,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,734
1693,,657,,0.3121882216982728,,0.434687614855321,,,0.7575242387579894,0.7574764099771797,0.7575505547653846,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,801
1694,,590,,0.3119845619417343,,0.43447375981594366,,,0.7573945390923432,0.7574057391469721,0.7573781837545818,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,735
1695,,657,,0.3117586672761735,,0.4342600099877026,,,0.7572648616332515,0.7572334010871247,0.7573075220886579,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,802
1696,,590,,0.3115552877446498,,0.43404636531883634,,,0.7571352063769122,0.757162752929095,0.7571352063768548,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,736
1697,,657,,0.3113297038981579,,0.43383282575760973,,,0.7570055733195239,0.7569904701576765,0.7570645673801688,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,803
1698,,590,,0.3111266042060742,,0.43361939125231214,,,0.7568759624572856,0.7569198446645513,0.7568923069496252,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,737
1699,,657,,0.3109013307509813,,0.433406061751259,,,0.7567463737863973,0.7567476171638243,0.7568216906149047,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,804
1700,,312,,0.3106988494821207,,0.43319283720279095,,,0.7566757710669098,0.7566180504676016,0.7566494854478855,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,158
1701,,590,,0.3104769060334494,,0.43297971755527387,,,0.7565462166718309,0.7565474597203885,0.7564773194639657,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,738
1702,,657,,0.3102720979414693,,0.4327667027570993,,,0.756416684458434,0.7563753169511276,0.7564067418466358,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,805
1703,,590,,0.31004970629086825,,0.4325537927566841,,,0.7562871744229211,0.7563047488504007,0.7562346310959408,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,739
1704,,657,,0.30984518000395145,,0.43234098750247046,,,0.7561576865614951,0.756132661306917,0.7561640761208849,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,806
1705,,590,,0.30962309435245683,,0.4321282869429259,,,0.7560282208703595,0.7560621158454112,0.7559920205856946,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,740
1706,,657,,0.30941884948285464,,0.4319156910265434,,,0.7558987773457183,0.7558900835099871,0.755921488245649,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,807
1707,,590,,0.3091970694094282,,0.4317031997018413,,,0.7557693559837764,0.7558195606804392,0.7557494879082498,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,741
1708,,657,,0.3089931055699252,,0.4314908129173632,,,0.7556399567807389,0.7556475835353637,0.7556789781959525,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,808
1709,,312,,0.3087736999833451,,0.431278530621678,,,0.7555694572874475,0.7555182051816205,0.7555070330386365,,,0.18402777777777776,0.33773148148148147,0.4488425925925925,,,0.795,1.459,1.9389999999999998,,00:19:24,,1.3976666666666666,,,312,159
1710,,657,,0.308556405586956,,0.43106635276338,,,0.755440092310106,0.7553462966061626,0.7554365459468285,,,0.33773148148148147,0.4488425925925925,0.18402777777777776,,,1.4589999999999999,1.9389999999999998,0.795,,00:19:24,,1.3976666666666666,,,657,809
1711,,590,,0.3083627328020786,,0.4308542792910882,,,0.7553107494820152,0.7552758245106989,0.7552646559518923,,,0.33773148148148147,0.18402777777777776,0.4488425925925925,,,1.4589999999999999,0.795,1.939,,00:19:24,,1.3976666666666666,,,590,742
