Rota No,Robot No,Dugum Sayisi,Rota,,,,,,,,,,,,,,,,,,,,,,Robot No,Dugum Sayisi,Rota,,,,,,,,,,,,,,,,,,,,,,Robot No,Dugum Sayisi,Rota,,,,,,,,,,,,,,,,,,,,,,Robot No,Gidilen Mesafe (m),Robot No,Gidilen Mesafe (m),Robot No,Gidilen Mesafe (m),Robot No,Rotadaki Hizlar,,,,,,,,,,,,,,,,,,,,,,Rotadaki Enerji Tuketimleri,,,,,,,,,,,,,,,,,,,,,,Rotadaki Mesafeler,,,,,,,,,,,,,,,,,,,,,,Toplam Enerji Tuketimi,Robot No,Rotadaki Hizlar,,,,,,,,,,,,,,,,,,,,,,Rotadaki Enerji Tuketimleri,,,,,,,,,,,,,,,,,,,,,,Rotadaki Mesafeler,,,,,,,,,,,,,,,,,,,,,,Toplam Enerji Tuketimi,Robot No,Rotadaki Hizlar,,,,,,,,,,,,,,,,,,,,,,Rotadaki Enerji Tuketimleri,,,,,,,,,,,,,,,,,,,,,,Rotadaki Mesafeler,,,,,,,,,,,,,,,,,,,,,,Toplam Enerji Tuketimi,Robot No,Yuk Kapasitesi,Robot No,Yuk Kapasitesi,Robot No,Yuk Kapasitesi,Best Solution
11,1,4,22,43,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,22,41,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,22,35,33,25,27,29,37,31,39,47,45,46,36,34,44,38,30,28,26,24,32,21,1,461,2,461,3,3605,1,0,36,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25060,7200,31080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,60,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63340,2,0,36,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46060,7200,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,60,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63340,3,0,36,39.6,43.2,46.8,50.4,54,57.6,61.2,64.8,68.4,72,68.4,64.8,61.2,57.6,54,50.4,46.8,43.2,39.6,36,0,81920,45000,46760,39000,36000,36740,45400,30060,26720,21000,10800,31780,24000,40860,45400,36740,36000,39000,42000,50100,47680,0,256,150,167,150,150,167,227,167,167,150,90,227,150,227,227,167,150,150,150,167,149,812960,1,20,2,20,3,200,
12,1,4,22,43,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,22,41,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,22,35,33,25,27,29,37,39,31,47,45,46,36,34,44,38,30,28,26,24,32,21,1,461,2,461,3,3605,1,0,36,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25060,7200,31080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,60,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63340,2,0,36,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46060,7200,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,60,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63340,3,0,36,39.6,43.2,46.8,50.4,54,57.6,61.2,64.8,68.4,72,68.4,64.8,61.2,57.6,54,50.4,46.8,43.2,39.6,36,0,81920,45000,46760,39000,36000,36740,30000,30060,39040,21000,10800,31780,24000,40860,45400,36740,36000,39000,42000,50100,47680,0,256,150,167,150,150,167,150,167,244,150,90,227,150,227,227,167,150,150,150,167,149,809880,1,20,2,20,3,200,
13,1,4,22,41,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,22,43,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,22,35,33,25,27,29,37,31,39,47,45,46,44,34,36,38,30,28,26,24,32,21,1,641,2,461,3,3451,1,0,36,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46060,10800,31080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,90,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87940,2,0,36,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25060,25200,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,210,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60340,3,0,36,39.6,43.2,46.8,50.4,54,57.6,61.2,64.8,68.4,72,68.4,64.8,61.2,57.6,54,50.4,46.8,43.2,39.6,36,0,81920,45000,46760,39000,36000,36740,45400,30060,26720,21000,10800,21000,36320,27000,30000,36740,36000,39000,42000,50100,47680,0,256,150,167,150,150,167,227,167,167,150,90,150,227,150,150,167,150,150,150,167,149,785240,1,20,2,20,3,200,
14,1,4,22,43,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,22,41,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,22,35,33,25,27,29,37,31,39,45,47,46,44,34,36,38,30,28,26,24,32,21,1,461,2,461,3,3481,1,0,36,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25060,7200,31080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,60,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63340,2,0,36,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46060,7200,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,60,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63340,3,0,36,39.6,43.2,46.8,50.4,54,57.6,61.2,64.8,68.4,72,68.4,64.8,61.2,57.6,54,50.4,46.8,43.2,39.6,36,0,81920,45000,46760,39000,36000,36740,45400,30060,36320,21000,7200,21000,36320,27000,30000,36740,36000,39000,42000,50100,47680,0,256,150,167,150,150,167,227,167,227,150,60,150,227,150,150,167,150,150,150,167,149,791240,1,20,2,20,3,200,
15,1,4,22,43,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,22,41,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,22,35,33,25,27,29,31,39,37,45,47,46,44,34,36,38,30,28,26,24,32,21,1,461,2,461,3,3327,1,0,36,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25060,7200,31080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,60,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63340,2,0,36,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46060,7200,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,60,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63340,3,0,36,39.6,43.2,46.8,50.4,54,57.6,61.2,64.8,68.4,72,68.4,64.8,61.2,57.6,54,50.4,46.8,43.2,39.6,36,0,81920,45000,46760,39000,36000,33000,33400,27000,26720,21000,7200,21000,36320,27000,30000,36740,36000,39000,42000,50100,47680,0,256,150,167,150,150,150,167,150,167,150,60,150,227,150,150,167,150,150,150,167,149,762840,1,20,2,20,3,200,Best Solution
16,1,4,22,43,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,22,45,41,40,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,22,35,33,25,27,29,31,39,37,47,46,44,36,34,32,24,26,28,38,21,0,0,1,461,2,1879,3,3537,1,0,36,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25060,7200,31080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,60,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63340,2,0,36,54,72,54,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38240,42000,7200,84560,108160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,300,60,604,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280160,3,0,36,40,44,48,52,56,60,64,68,72,68,64,60,56,52,48,44,40,36,0,0,0,76800,42000,43420,36000,33000,30000,30060,24000,31780,7200,21000,26720,27000,30000,36740,36000,39000,63560,179700,0,0,0,256,150,167,150,150,150,167,150,227,60,150,167,150,150,167,150,150,227,599,0,0,813980,1,20,2,40,3,180,
17,1,4,22,45,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,22,43,41,40,34,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,22,35,33,25,27,29,31,39,37,47,46,44,36,30,32,24,26,28,38,21,0,0,1,671,2,915,3,3991,1,0,36,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33460,25200,31080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,210,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89740,2,0,36,54,72,54,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28640,21000,7200,31780,47840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,150,60,227,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136460,3,0,36,40,44,48,52,56,60,64,68,72,68,64,60,56,52,48,44,40,36,0,0,0,76800,42000,43420,36000,33000,30000,30060,24000,31780,7200,21000,26720,40860,105400,36740,36000,39000,63560,179700,0,0,0,256,150,167,150,150,150,167,150,227,60,150,167,227,527,167,150,150,227,599,0,0,903240,1,20,2,40,3,180,
18,1,4,22,45,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,22,43,41,40,34,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,22,35,33,25,27,29,37,39,31,47,46,30,36,44,32,24,26,28,38,21,0,0,1,671,2,915,3,3969,1,0,36,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33460,25200,31080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,210,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89740,2,0,36,54,72,54,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28640,21000,7200,31780,47840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,150,60,227,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136460,3,0,36,40,44,48,52,56,60,64,68,72,68,64,60,56,52,48,44,40,36,0,0,0,76800,42000,43420,36000,33000,33400,27000,26720,34160,7200,34160,36320,30060,75400,36740,36000,39000,63560,179700,0,0,0,256,150,167,150,150,167,150,167,244,60,244,227,167,377,167,150,150,227,599,0,0,890640,1,20,2,40,3,180,
19,1,4,22,45,44,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,22,43,41,40,34,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,22,35,33,25,27,29,37,39,31,47,46,30,36,42,32,24,26,28,38,21,0,0,1,671,2,915,3,3879,1,0,36,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33460,7200,52080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,60,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92740,2,0,36,54,72,54,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28640,21000,7200,31780,47840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,150,60,227,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136460,3,0,36,40,44,48,52,56,60,64,68,72,68,64,60,56,52,48,44,40,36,0,0,0,76800,42000,43420,36000,33000,33400,27000,26720,34160,7200,34160,36320,40860,45400,36740,36000,39000,63560,179700,0,0,0,256,150,167,150,150,167,150,167,244,60,244,227,227,227,167,150,150,227,599,0,0,871440,1,20,2,40,3,180,
20,1,4,22,45,44,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,22,43,41,40,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,22,35,33,27,25,29,37,39,31,47,46,30,36,34,32,24,26,28,38,21,0,0,1,671,2,761,3,3935,1,0,36,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33460,7200,52080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,60,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92740,2,0,36,54,72,54,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28640,21000,7200,21000,35520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,150,60,150,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113360,3,0,36,40,44,48,52,56,60,64,68,72,68,64,60,56,52,48,44,40,36,0,0,0,76800,42000,59020,36000,66000,33400,27000,26720,34160,7200,34160,36320,27000,30000,36740,36000,39000,63560,179700,0,0,0,256,150,227,150,300,167,150,167,244,60,244,227,150,150,167,150,150,227,599,0,0,890780,1,20,2,40,3,180,
